Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
81340136;nix-community/home-manager;798147;250;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/fnott.nix', 'tests/default.nix', 'tests/modules/services/fnott/default.nix', 'tests/modules/services/fnott/empty-settings.nix', 'tests/modules/services/fnott/example-settings-expected.ini', 'tests/modules/services/fnott/example-settings.nix', 'tests/modules/services/fnott/global-properties-expected.ini', 'tests/modules/services/fnott/global-properties.nix', 'tests/modules/services/fnott/systemd-user-service-expected.service', 'tests/modules/services/fnott/systemd-user-service.nix'];nix-community/home-manager;2021-08-26T06:53:31Z;closed
81340136;nix-community/home-manager;16734772;250;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/fnott.nix', 'tests/default.nix', 'tests/modules/services/fnott/default.nix', 'tests/modules/services/fnott/empty-settings.nix', 'tests/modules/services/fnott/example-settings-expected.ini', 'tests/modules/services/fnott/example-settings.nix', 'tests/modules/services/fnott/global-properties-expected.ini', 'tests/modules/services/fnott/global-properties.nix', 'tests/modules/services/fnott/systemd-user-service-expected.service', 'tests/modules/services/fnott/systemd-user-service.nix'];nix-community/home-manager;2021-08-26T06:53:31Z;closed
81340136;nix-community/home-manager;20448408;250;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/fnott.nix', 'tests/default.nix', 'tests/modules/services/fnott/default.nix', 'tests/modules/services/fnott/empty-settings.nix', 'tests/modules/services/fnott/example-settings-expected.ini', 'tests/modules/services/fnott/example-settings.nix', 'tests/modules/services/fnott/global-properties-expected.ini', 'tests/modules/services/fnott/global-properties.nix', 'tests/modules/services/fnott/systemd-user-service-expected.service', 'tests/modules/services/fnott/systemd-user-service.nix'];nix-community/home-manager;2021-08-26T06:53:31Z;closed
992248;nix-community/home-manager;798147;2;['doc/installation.adoc'];nix-community/home-manager;2021-08-10T18:41:00Z;closed
44045911;nix-community/home-manager;798147;12;['modules/programs/zsh.nix', 'modules/programs/bash.nix'];nix-community/home-manager;2021-11-16T03:40:09Z;closed
1055245;nix-community/home-manager;798147;2;['modules/services/gpg-agent.nix', 'modules/services/gpg-agent.nix'];nix-community/home-manager;2021-08-21T05:43:42Z;closed
2943605;nix-community/home-manager;798147;10;['modules/services/picom.nix'];nix-community/home-manager;2021-08-04T08:37:15Z;closed
25173827;nix-community/home-manager;798147;51;['modules/programs/powerline-go.nix', 'tests/modules/programs/powerline-go/default.nix', 'tests/modules/programs/powerline-go/fish.nix'];nix-community/home-manager;2021-08-06T20:52:42Z;closed
222664;nix-community/home-manager;798147;16;['modules/accounts/email.nix', 'modules/programs/git.nix', 'modules/programs/msmtp.nix', 'modules/programs/neomutt.nix', 'modules/programs/offlineimap.nix'];nix-community/home-manager;2021-08-09T22:36:11Z;closed
44064051;nix-community/home-manager;20448408;56;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/java.nix'];nix-community/home-manager;2021-08-10T21:45:29Z;closed
605641;nix-community/home-manager;798147;9;['modules/programs/htop.nix', 'modules/lib/maintainers.nix', 'modules/programs/htop.nix', 'modules/programs/htop.nix', 'tests/modules/programs/htop/default.nix', 'tests/modules/programs/htop/empty-settings.nix', 'modules/programs/htop.nix', 'tests/modules/programs/htop/example-htoprc.txt', 'tests/modules/programs/htop/example-settings.nix', 'modules/programs/htop.nix', 'tests/modules/programs/htop/default.nix', 'tests/modules/programs/htop/settings-without-fields.nix', '.github/CODEOWNERS', 'tests/modules/programs/htop/empty-settings.nix', 'tests/modules/programs/htop/example-settings.nix', 'tests/modules/programs/htop/settings-without-fields.nix'];nix-community/home-manager;2021-08-16T21:44:25Z;closed
59743220;nix-community/home-manager;798147;50;['modules/misc/news.nix', 'modules/programs/neovim.nix', 'tests/modules/programs/neovim/plugin-config.vim'];nix-community/home-manager;2021-10-09T16:20:07Z;closed
1246619;nix-community/home-manager;798147;59;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/notify-osd.nix'];nix-community/home-manager;2021-08-09T00:29:37Z;closed
4323933;nix-community/home-manager;798147;55;['modules/files.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/qutebrowser.nix', 'modules/services/dunst.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/xresources.nix'];nix-community/home-manager;2021-08-17T20:15:28Z;closed
4323933;nix-community/home-manager;16734772;55;['modules/files.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/qutebrowser.nix', 'modules/services/dunst.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/xresources.nix'];nix-community/home-manager;2021-08-17T20:15:28Z;closed
4323933;nix-community/home-manager;17208985;55;['modules/files.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/qutebrowser.nix', 'modules/services/dunst.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/xresources.nix'];nix-community/home-manager;2021-08-17T20:15:28Z;closed
13426784;nix-community/home-manager;798147;4;['modules/services/polybar.nix'];nix-community/home-manager;2021-11-15T21:00:45Z;closed
44045911;nix-community/home-manager;798147;10;['modules/programs/fish.nix', 'modules/programs/fish.nix', 'modules/programs/starship.nix', 'modules/programs/autojump.nix', 'modules/programs/fish.nix'];nix-community/home-manager;2021-10-27T22:40:39Z;closed
44045911;nix-community/home-manager;798147;18;['modules/programs/fish.nix', 'README.md', 'docs/installation.adoc'];nix-community/home-manager;2021-10-04T20:53:41Z;closed
44045911;nix-community/home-manager;20448408;18;['modules/programs/fish.nix', 'README.md', 'docs/installation.adoc'];nix-community/home-manager;2021-10-04T20:53:41Z;closed
69602000;nix-community/home-manager;798147;4;['modules/programs/neovim.nix', 'tests/modules/programs/neovim/no-init.nix', 'tests/modules/programs/neovim/plugin-config.nix', 'modules/programs/neovim.nix'];nix-community/home-manager;2021-07-29T04:52:20Z;closed
20448408;nix-community/home-manager;798147;10;['docs/release-notes/rl-2111.adoc', 'modules/home-environment.nix'];nix-community/home-manager;2021-11-01T21:56:25Z;closed
44045911;nix-community/home-manager;798147;4;['modules/programs/fish.nix'];nix-community/home-manager;2021-08-18T21:58:29Z;closed
839693;nix-community/NUR;3248;111;['.travis.yml', '.travis.yml', 'ci/deploy.sh', 'ci/lib/setup-git.sh', 'ci/lib/travis-functions.sh', 'ci/update-nur-search.sh', 'README.md', 'ci/deploy.sh', '.travis.yml', 'ci/lib/setup-git.sh', 'ci/lib/travis-functions.sh', 'ci/lint.sh', 'ci/test.sh', 'ci/update-nur-search.sh', 'ci/update-nur.sh'];nix-community/NUR;2020-03-12T16:20:56Z;closed
96200;nix-community/NUR;3248;112;['ci/deploy.sh', 'nur/__init__.py', 'nur/combine.py', 'nur/irc_notify.py', 'release.nix', 'setup.py'];nix-community/NUR;2020-01-11T08:59:04Z;closed
138219;nix-community/home-manager;798147;2;['doc/installation.adoc', 'doc/installation.adoc'];nix-community/home-manager;2021-07-28T19:52:22Z;closed
7258858;nix-community/home-manager;798147;34;['doc/man-home-manager.xml', 'home-manager/completion.bash', 'home-manager/completion.fish', 'home-manager/completion.zsh', 'home-manager/home-manager'];nix-community/home-manager;2021-07-29T13:59:20Z;closed
886074;nix-community/home-manager;798147;11;['modules/programs/neovim.nix'];nix-community/home-manager;2021-07-27T13:59:50Z;closed
1529052;nix-community/home-manager;798147;145;['modules/programs/neomutt-accounts.nix', 'modules/programs/neomutt.nix', 'tests/modules/programs/neomutt/default.nix', 'tests/modules/programs/neomutt/neomutt-expected.conf', 'tests/modules/programs/neomutt/neomutt-not-primary-expected.conf', 'tests/modules/programs/neomutt/neomutt-with-binds-expected.conf', 'tests/modules/programs/neomutt/neomutt-with-named-mailboxes-expected.conf', 'tests/modules/programs/neomutt/neomutt-with-named-mailboxes.nix'];nix-community/home-manager;2021-08-19T04:33:54Z;closed
1529052;nix-community/home-manager;16734772;145;['modules/programs/neomutt-accounts.nix', 'modules/programs/neomutt.nix', 'tests/modules/programs/neomutt/default.nix', 'tests/modules/programs/neomutt/neomutt-expected.conf', 'tests/modules/programs/neomutt/neomutt-not-primary-expected.conf', 'tests/modules/programs/neomutt/neomutt-with-binds-expected.conf', 'tests/modules/programs/neomutt/neomutt-with-named-mailboxes-expected.conf', 'tests/modules/programs/neomutt/neomutt-with-named-mailboxes.nix'];nix-community/home-manager;2021-08-19T04:33:54Z;closed
44045911;nix-community/home-manager;798147;2;['home-manager/default.nix'];nix-community/home-manager;2021-07-24T21:32:57Z;closed
133602;nix-community/home-manager;798147;2;['modules/programs/taskwarrior.nix'];nix-community/home-manager;2021-07-23T21:42:19Z;closed
1618343;nix-community/home-manager;798147;7;['nixos/default.nix'];nix-community/home-manager;2021-07-29T20:26:21Z;closed
20448408;nix-community/home-manager;798147;7;['.github/ISSUE_TEMPLATE/feature-request.md', '.github/ISSUE_TEMPLATE/issue.yaml'];nix-community/home-manager;2021-07-23T21:45:38Z;closed
104951;nix-community/home-manager;450276;15;['modules/services/xcape.nix'];nix-community/home-manager;2021-07-20T01:16:15Z;closed
59321248;nix-community/home-manager;798147;116;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/vivid.nix'];nix-community/home-manager;2021-12-21T23:32:04Z;closed
8396456;nix-community/home-manager;798147;20;['home-manager/completion.fish', 'home-manager/default.nix', 'home-manager/completion.fish'];nix-community/home-manager;2021-07-18T21:19:18Z;closed
1246619;nix-community/home-manager;16734772;150;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/git-sync.nix', 'tests/default.nix', 'tests/modules/services/git-sync/basic.nix', 'tests/modules/services/git-sync/default.nix'];nix-community/home-manager;2021-08-16T22:12:58Z;closed
1246619;nix-community/home-manager;20448408;150;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/git-sync.nix', 'tests/default.nix', 'tests/modules/services/git-sync/basic.nix', 'tests/modules/services/git-sync/default.nix'];nix-community/home-manager;2021-08-16T22:12:58Z;closed
1246619;nix-community/home-manager;798147;2;['nixos/default.nix'];nix-community/home-manager;2021-07-20T23:17:02Z;closed
36706276;nix-community/home-manager;798147;74;['modules/services/pulseeffects.nix', '.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/easyeffects.nix'];nix-community/home-manager;2021-08-11T15:21:44Z;closed
20448408;nix-community/home-manager;798147;91;['.github/ISSUE_TEMPLATE.md', '.github/ISSUE_TEMPLATE/feature-request.md', '.github/ISSUE_TEMPLATE/issue.yaml'];nix-community/home-manager;2021-07-18T21:55:02Z;closed
20448408;nix-community/home-manager;886074;91;['.github/ISSUE_TEMPLATE.md', '.github/ISSUE_TEMPLATE/feature-request.md', '.github/ISSUE_TEMPLATE/issue.yaml'];nix-community/home-manager;2021-07-18T21:55:02Z;closed
1246619;nix-community/home-manager;798147;53;['modules/misc/news.nix', 'modules/modules.nix', 'modules/services/xsettingsd.nix'];nix-community/home-manager;2021-07-15T13:49:22Z;closed
5646732;nix-community/home-manager;798147;205;['.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/trayer.nix', 'tests/default.nix', 'tests/modules/services/trayer/basic-configuration.nix', 'tests/modules/services/trayer/default.nix'];nix-community/home-manager;2021-07-23T22:36:21Z;closed
5646732;nix-community/home-manager;16734772;205;['.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/services/trayer.nix', 'tests/default.nix', 'tests/modules/services/trayer/basic-configuration.nix', 'tests/modules/services/trayer/default.nix'];nix-community/home-manager;2021-07-23T22:36:21Z;closed
16734772;nix-community/home-manager;17208985;157;['modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/lib/functions.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'tests/modules/services/window-managers/sway/default.nix', 'tests/modules/services/window-managers/sway/sway-bindkeys-to-code.conf', 'tests/modules/services/window-managers/sway/sway-bindkeys-to-code.nix'];nix-community/home-manager;2021-07-15T13:09:54Z;closed
18266472;nix-community/home-manager;798147;6;['modules/programs/chromium.nix'];nix-community/home-manager;2021-07-12T01:19:10Z;closed
96200;nix-community/home-manager;798147;4;['home-manager/default.nix', 'home-manager/default.nix'];nix-community/home-manager;2021-07-10T10:42:10Z;closed
4322055;nix-community/NUR;96200;8;['nur/prefetch.py', 'nur/prefetch.py'];nix-community/NUR;2019-03-06T14:00:24Z;closed
4322055;nix-community/NUR;20525370;7;['lib/repoSource.nix'];nix-community/NUR;2019-03-06T10:50:25Z;closed
96200;nix-community/NUR;3248;2;['ci/deploy.sh'];nix-community/NUR;2019-03-05T14:37:10Z;closed
96200;nix-community/NUR;3248;111;['ci/deploy.sh', 'nur/__init__.py', 'nur/combine.py', 'nur/irc_notify.py', 'release.nix', 'setup.py'];nix-community/NUR;2019-03-05T14:21:45Z;closed
798147;nix-community/home-manager;50286;1050;['doc/release-notes/rl-2111.adoc', 'modules/config/i18n.nix', 'modules/i18n/input-method/default.nix', 'modules/lib/assertions.nix', 'modules/lib/default.nix', 'modules/misc/numlock.nix', 'modules/misc/tmpfiles.nix', 'modules/misc/xdg-desktop-entries.nix', 'modules/misc/xdg-mime-apps.nix', 'modules/misc/xdg-mime.nix', 'modules/misc/xdg-system-dirs.nix', 'modules/misc/xdg-user-dirs.nix', 'modules/modules.nix', 'modules/programs/abook.nix', 'modules/programs/foot.nix', 'modules/programs/getmail.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/mangohud.nix', 'modules/programs/rofi.nix', 'modules/programs/terminator.nix', 'modules/programs/waybar.nix', 'modules/services/barrier.nix', 'modules/services/caffeine.nix', 'modules/services/cbatticon.nix', 'modules/services/clipmenu.nix', 'modules/services/devilspie2.nix', 'modules/services/dropbox.nix', 'modules/services/dwm-status.nix', 'modules/services/emacs.nix', 'modules/services/etesync-dav.nix', 'modules/services/flameshot.nix', 'modules/services/fluidsynth.nix', 'modules/services/getmail.nix', 'modules/services/gnome-keyring.nix', 'modules/services/grobi.nix', 'modules/services/hound.nix', 'modules/services/imapnotify.nix', 'modules/services/kanshi.nix', 'modules/services/kbfs.nix', 'modules/services/keybase.nix', 'modules/services/keynav.nix', 'modules/services/lieer.nix', 'modules/services/lorri.nix', 'modules/services/mako.nix', 'modules/services/mbsync.nix', 'modules/services/mpd.nix', 'modules/services/mpdris2.nix', 'modules/services/mpris-proxy.nix', 'modules/services/muchsync.nix', 'modules/services/network-manager-applet.nix', 'modules/services/nextcloud-client.nix', 'modules/services/pantalaimon.nix', 'modules/services/parcellite.nix', 'modules/services/pass-secret-service.nix', 'modules/services/password-store-sync.nix', 'modules/services/pbgopy.nix', 'modules/services/picom.nix', 'modules/services/plan9port.nix', 'modules/services/playerctld.nix', 'modules/services/polybar.nix', 'modules/services/poweralertd.nix', 'modules/services/pulseeffects.nix', 'modules/services/redshift-gammastep/lib/options.nix', 'modules/services/rsibreak.nix', 'modules/services/screen-locker.nix', 'modules/services/spotifyd.nix', 'modules/services/status-notifier-watcher.nix', 'modules/services/sxhkd.nix', 'modules/services/taskwarrior-sync.nix', 'modules/services/unclutter.nix', 'modules/services/unison.nix', 'modules/services/window-managers/awesome.nix', 'modules/services/window-managers/bspwm/default.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/services/wlsunset.nix', 'modules/services/xcape.nix', 'modules/services/xembed-sni-proxy.nix', 'modules/services/xidlehook.nix', 'modules/services/xscreensaver.nix', 'modules/services/xsettingsd.nix', 'modules/services/xsuspender.nix', 'modules/targets/darwin/default.nix', 'modules/targets/darwin/fonts.nix', 'modules/targets/darwin/keybindings.nix', 'modules/targets/darwin/search.nix', 'modules/targets/generic-linux.nix', 'modules/xcursor.nix', 'modules/xsession.nix'];nix-community/home-manager;2021-07-18T20:12:29Z;closed
798147;nix-community/home-manager;63286;1050;['doc/release-notes/rl-2111.adoc', 'modules/config/i18n.nix', 'modules/i18n/input-method/default.nix', 'modules/lib/assertions.nix', 'modules/lib/default.nix', 'modules/misc/numlock.nix', 'modules/misc/tmpfiles.nix', 'modules/misc/xdg-desktop-entries.nix', 'modules/misc/xdg-mime-apps.nix', 'modules/misc/xdg-mime.nix', 'modules/misc/xdg-system-dirs.nix', 'modules/misc/xdg-user-dirs.nix', 'modules/modules.nix', 'modules/programs/abook.nix', 'modules/programs/foot.nix', 'modules/programs/getmail.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/mangohud.nix', 'modules/programs/rofi.nix', 'modules/programs/terminator.nix', 'modules/programs/waybar.nix', 'modules/services/barrier.nix', 'modules/services/caffeine.nix', 'modules/services/cbatticon.nix', 'modules/services/clipmenu.nix', 'modules/services/devilspie2.nix', 'modules/services/dropbox.nix', 'modules/services/dwm-status.nix', 'modules/services/emacs.nix', 'modules/services/etesync-dav.nix', 'modules/services/flameshot.nix', 'modules/services/fluidsynth.nix', 'modules/services/getmail.nix', 'modules/services/gnome-keyring.nix', 'modules/services/grobi.nix', 'modules/services/hound.nix', 'modules/services/imapnotify.nix', 'modules/services/kanshi.nix', 'modules/services/kbfs.nix', 'modules/services/keybase.nix', 'modules/services/keynav.nix', 'modules/services/lieer.nix', 'modules/services/lorri.nix', 'modules/services/mako.nix', 'modules/services/mbsync.nix', 'modules/services/mpd.nix', 'modules/services/mpdris2.nix', 'modules/services/mpris-proxy.nix', 'modules/services/muchsync.nix', 'modules/services/network-manager-applet.nix', 'modules/services/nextcloud-client.nix', 'modules/services/pantalaimon.nix', 'modules/services/parcellite.nix', 'modules/services/pass-secret-service.nix', 'modules/services/password-store-sync.nix', 'modules/services/pbgopy.nix', 'modules/services/picom.nix', 'modules/services/plan9port.nix', 'modules/services/playerctld.nix', 'modules/services/polybar.nix', 'modules/services/poweralertd.nix', 'modules/services/pulseeffects.nix', 'modules/services/redshift-gammastep/lib/options.nix', 'modules/services/rsibreak.nix', 'modules/services/screen-locker.nix', 'modules/services/spotifyd.nix', 'modules/services/status-notifier-watcher.nix', 'modules/services/sxhkd.nix', 'modules/services/taskwarrior-sync.nix', 'modules/services/unclutter.nix', 'modules/services/unison.nix', 'modules/services/window-managers/awesome.nix', 'modules/services/window-managers/bspwm/default.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/services/wlsunset.nix', 'modules/services/xcape.nix', 'modules/services/xembed-sni-proxy.nix', 'modules/services/xidlehook.nix', 'modules/services/xscreensaver.nix', 'modules/services/xsettingsd.nix', 'modules/services/xsuspender.nix', 'modules/targets/darwin/default.nix', 'modules/targets/darwin/fonts.nix', 'modules/targets/darwin/keybindings.nix', 'modules/targets/darwin/search.nix', 'modules/targets/generic-linux.nix', 'modules/xcursor.nix', 'modules/xsession.nix'];nix-community/home-manager;2021-07-18T20:12:29Z;closed
798147;nix-community/home-manager;450276;1050;['doc/release-notes/rl-2111.adoc', 'modules/config/i18n.nix', 'modules/i18n/input-method/default.nix', 'modules/lib/assertions.nix', 'modules/lib/default.nix', 'modules/misc/numlock.nix', 'modules/misc/tmpfiles.nix', 'modules/misc/xdg-desktop-entries.nix', 'modules/misc/xdg-mime-apps.nix', 'modules/misc/xdg-mime.nix', 'modules/misc/xdg-system-dirs.nix', 'modules/misc/xdg-user-dirs.nix', 'modules/modules.nix', 'modules/programs/abook.nix', 'modules/programs/foot.nix', 'modules/programs/getmail.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/mangohud.nix', 'modules/programs/rofi.nix', 'modules/programs/terminator.nix', 'modules/programs/waybar.nix', 'modules/services/barrier.nix', 'modules/services/caffeine.nix', 'modules/services/cbatticon.nix', 'modules/services/clipmenu.nix', 'modules/services/devilspie2.nix', 'modules/services/dropbox.nix', 'modules/services/dwm-status.nix', 'modules/services/emacs.nix', 'modules/services/etesync-dav.nix', 'modules/services/flameshot.nix', 'modules/services/fluidsynth.nix', 'modules/services/getmail.nix', 'modules/services/gnome-keyring.nix', 'modules/services/grobi.nix', 'modules/services/hound.nix', 'modules/services/imapnotify.nix', 'modules/services/kanshi.nix', 'modules/services/kbfs.nix', 'modules/services/keybase.nix', 'modules/services/keynav.nix', 'modules/services/lieer.nix', 'modules/services/lorri.nix', 'modules/services/mako.nix', 'modules/services/mbsync.nix', 'modules/services/mpd.nix', 'modules/services/mpdris2.nix', 'modules/services/mpris-proxy.nix', 'modules/services/muchsync.nix', 'modules/services/network-manager-applet.nix', 'modules/services/nextcloud-client.nix', 'modules/services/pantalaimon.nix', 'modules/services/parcellite.nix', 'modules/services/pass-secret-service.nix', 'modules/services/password-store-sync.nix', 'modules/services/pbgopy.nix', 'modules/services/picom.nix', 'modules/services/plan9port.nix', 'modules/services/playerctld.nix', 'modules/services/polybar.nix', 'modules/services/poweralertd.nix', 'modules/services/pulseeffects.nix', 'modules/services/redshift-gammastep/lib/options.nix', 'modules/services/rsibreak.nix', 'modules/services/screen-locker.nix', 'modules/services/spotifyd.nix', 'modules/services/status-notifier-watcher.nix', 'modules/services/sxhkd.nix', 'modules/services/taskwarrior-sync.nix', 'modules/services/unclutter.nix', 'modules/services/unison.nix', 'modules/services/window-managers/awesome.nix', 'modules/services/window-managers/bspwm/default.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/services/wlsunset.nix', 'modules/services/xcape.nix', 'modules/services/xembed-sni-proxy.nix', 'modules/services/xidlehook.nix', 'modules/services/xscreensaver.nix', 'modules/services/xsettingsd.nix', 'modules/services/xsuspender.nix', 'modules/targets/darwin/default.nix', 'modules/targets/darwin/fonts.nix', 'modules/targets/darwin/keybindings.nix', 'modules/targets/darwin/search.nix', 'modules/targets/generic-linux.nix', 'modules/xcursor.nix', 'modules/xsession.nix'];nix-community/home-manager;2021-07-18T20:12:29Z;closed
798147;nix-community/home-manager;1084748;1050;['doc/release-notes/rl-2111.adoc', 'modules/config/i18n.nix', 'modules/i18n/input-method/default.nix', 'modules/lib/assertions.nix', 'modules/lib/default.nix', 'modules/misc/numlock.nix', 'modules/misc/tmpfiles.nix', 'modules/misc/xdg-desktop-entries.nix', 'modules/misc/xdg-mime-apps.nix', 'modules/misc/xdg-mime.nix', 'modules/misc/xdg-system-dirs.nix', 'modules/misc/xdg-user-dirs.nix', 'modules/modules.nix', 'modules/programs/abook.nix', 'modules/programs/foot.nix', 'modules/programs/getmail.nix', 'modules/programs/i3status-rust.nix', 'modules/programs/mangohud.nix', 'modules/programs/rofi.nix', 'modules/programs/terminator.nix', 'modules/programs/waybar.nix', 'modules/services/barrier.nix', 'modules/services/caffeine.nix', 'modules/services/cbatticon.nix', 'modules/services/clipmenu.nix', 'modules/services/devilspie2.nix', 'modules/services/dropbox.nix', 'modules/services/dwm-status.nix', 'modules/services/emacs.nix', 'modules/services/etesync-dav.nix', 'modules/services/flameshot.nix', 'modules/services/fluidsynth.nix', 'modules/services/getmail.nix', 'modules/services/gnome-keyring.nix', 'modules/services/grobi.nix', 'modules/services/hound.nix', 'modules/services/imapnotify.nix', 'modules/services/kanshi.nix', 'modules/services/kbfs.nix', 'modules/services/keybase.nix', 'modules/services/keynav.nix', 'modules/services/lieer.nix', 'modules/services/lorri.nix', 'modules/services/mako.nix', 'modules/services/mbsync.nix', 'modules/services/mpd.nix', 'modules/services/mpdris2.nix', 'modules/services/mpris-proxy.nix', 'modules/services/muchsync.nix', 'modules/services/network-manager-applet.nix', 'modules/services/nextcloud-client.nix', 'modules/services/pantalaimon.nix', 'modules/services/parcellite.nix', 'modules/services/pass-secret-service.nix', 'modules/services/password-store-sync.nix', 'modules/services/pbgopy.nix', 'modules/services/picom.nix', 'modules/services/plan9port.nix', 'modules/services/playerctld.nix', 'modules/services/polybar.nix', 'modules/services/poweralertd.nix', 'modules/services/pulseeffects.nix', 'modules/services/redshift-gammastep/lib/options.nix', 'modules/services/rsibreak.nix', 'modules/services/screen-locker.nix', 'modules/services/spotifyd.nix', 'modules/services/status-notifier-watcher.nix', 'modules/services/sxhkd.nix', 'modules/services/taskwarrior-sync.nix', 'modules/services/unclutter.nix', 'modules/services/unison.nix', 'modules/services/window-managers/awesome.nix', 'modules/services/window-managers/bspwm/default.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'modules/services/window-managers/xmonad.nix', 'modules/services/wlsunset.nix', 'modules/services/xcape.nix', 'modules/services/xembed-sni-proxy.nix', 'modules/services/xidlehook.nix', 'modules/services/xscreensaver.nix', 'modules/services/xsettingsd.nix', 'modules/services/xsuspender.nix', 'modules/targets/darwin/default.nix', 'modules/targets/darwin/fonts.nix', 'modules/targets/darwin/keybindings.nix', 'modules/targets/darwin/search.nix', 'modules/targets/generic-linux.nix', 'modules/xcursor.nix', 'modules/xsession.nix'];nix-community/home-manager;2021-07-18T20:12:29Z;closed
