Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000019,system_core,4,"[1000019, 1000000]","[1000000, 1000019]",['init/property_service.cpp'],core: Don't spoof props in recovery mode,closed
1000003,packages_apps_Settings,73,[1000000],[1000000],"['res/values-vi/customx_strings.xml', 'res/values-pt-rBR/customx_strings.xml', 'res/values-ur/customx_strings.xml', 'res/values-lv/customx_strings.xml', 'res/values-pa/customx_strings.xml', 'res/values-zh-rHK/customx_strings.xml', 'res/values-mk/customx_strings.xml', 'res/values-be/customx_strings.xml']",Automatic translation import,closed
1000003,frameworks_base,34,[1000000],[1000000],"['core/res/res/values-or/customx_strings.xml', 'core/res/res/values-be/customx_strings.xml', 'core/res/res/values-pa/customx_strings.xml', 'packages/SystemUI/res/values-vi/customx_strings.xml', 'core/res/res/values-mk/customx_strings.xml', 'packages/SettingsLib/res/values-pa/customx_strings.xml', 'packages/SystemUI/res/values-iw/customx_strings.xml', 'packages/SettingsLib/res/values-be/customx_strings.xml', 'packages/SystemUI/res/values-be/customx_strings.xml']",Automatic translation import,closed
1000000,frameworks_base,2,[1000000],"[1000000, 1000002]",['packages/SystemUI/src/com/android/systemui/BatteryMeterView.java'],Fix mismerge on 2ec06589ae0e13092961849c5337f47a844c2054,closed
1000003,packages_resources_devicesettings-custom,70,[1000000],[1000000],"['res/values-be/custom_strings.xml', 'res/values-es/custom_strings.xml', 'res/values-ar/custom_strings.xml', 'res/values-tr/custom_strings.xml', 'res/values-vi/custom_strings.xml', 'res/values-uk/custom_strings.xml', 'res/values-sk/custom_strings.xml', 'res/values-zh-rCN/custom_strings.xml']",Automatic translation import,closed
1000003,packages_apps_Updates,17,[1000000],[1000000],"['res/values-sv/custom_strings.xml', 'res/values-zh-rCN/custom_strings.xml']",Automatic translation import,closed
1000003,packages_apps_TouchGestures,30,[1000000],[1000000],"['res/values-sv/custom_strings.xml', 'res/values-zh-rCN/custom_strings.xml']",Automatic translation import,closed
1000000,packages_apps_Settings,65,[1000000],"[1000000, 1000003]","['res/values-be/custom_strings.xml', 'res/values-hi/custom_strings.xml', 'res/values-uk/custom_strings.xml', 'res/values-de/custom_strings.xml', 'res/values-es/custom_strings.xml', 'res/values-ar/custom_strings.xml', 'res/values-tr/custom_strings.xml', 'res/values-vi/custom_strings.xml', 'res/values-sk/custom_strings.xml', 'res/values-sv/custom_strings.xml', 'res/values-pa/custom_strings.xml', 'res/values-zh-rCN/custom_strings.xml', 'res/values-iw/custom_strings.xml']",Automatic translation import,closed
1000003,packages_apps_Settings,65,[1000000],[1000000],"['res/values-be/custom_strings.xml', 'res/values-hi/custom_strings.xml', 'res/values-uk/custom_strings.xml', 'res/values-de/custom_strings.xml', 'res/values-es/custom_strings.xml', 'res/values-ar/custom_strings.xml', 'res/values-tr/custom_strings.xml', 'res/values-vi/custom_strings.xml', 'res/values-sk/custom_strings.xml', 'res/values-sv/custom_strings.xml', 'res/values-pa/custom_strings.xml', 'res/values-zh-rCN/custom_strings.xml', 'res/values-iw/custom_strings.xml']",Automatic translation import,closed
1000003,packages_apps_FaceUnlockService,79,[1000000],[1000000],"['app/src/main/res/values-be/custom_strings.xml', 'app/src/main/res/values-de/custom_strings.xml']",Automatic translation import,closed
1000003,packages_apps_ElmyraService,103,[1000000],[1000000],"['res/values-be/custom_strings.xml', 'res/values-de/custom_strings.xml', 'res/values-mk/custom_strings.xml', 'res/values-pa/custom_strings.xml']",Automatic translation import,closed
1000000,frameworks_base,62,[1000000],"[1000000, 1000003]","['packages/SettingsLib/res/values-ur/custom_strings.xml', 'packages/SettingsLib/res/values-pt-rPT/custom_strings.xml', 'packages/SystemUI/res/values-be/custom_strings.xml', 'packages/SystemUI/res/values-pa/custom_strings.xml', 'packages/SystemUI/res/values-es/custom_strings.xml', 'packages/SettingsLib/res/values-pa/custom_strings.xml', 'packages/SystemUI/res/values-hi/custom_strings.xml', 'packages/SystemUI/res/values-ur/custom_strings.xml', 'packages/SystemUI/res/values-te/custom_strings.xml', 'packages/SettingsLib/res/values-be/custom_strings.xml', 'packages/SystemUI/res/values-de/custom_strings.xml']",Automatic translation import,closed
1000003,frameworks_base,62,[1000000],[1000000],"['packages/SettingsLib/res/values-ur/custom_strings.xml', 'packages/SettingsLib/res/values-pt-rPT/custom_strings.xml', 'packages/SystemUI/res/values-be/custom_strings.xml', 'packages/SystemUI/res/values-pa/custom_strings.xml', 'packages/SystemUI/res/values-es/custom_strings.xml', 'packages/SettingsLib/res/values-pa/custom_strings.xml', 'packages/SystemUI/res/values-hi/custom_strings.xml', 'packages/SystemUI/res/values-ur/custom_strings.xml', 'packages/SystemUI/res/values-te/custom_strings.xml', 'packages/SettingsLib/res/values-be/custom_strings.xml', 'packages/SystemUI/res/values-de/custom_strings.xml']",Automatic translation import,closed
1000000,frameworks_base,245,[1000000],"[1000000, 1000002, 1000061]","['packages/SystemUI/src/com/android/systemui/biometrics/FODCircleView.java', 'packages/SystemUI/res/values/custom_arrays.xml', 'core/res/res/values/custom_symbols.xml', 'core/res/res/values/custom_config.xml']",[squash]FODCircleView: remove fod dim and inline with los,closed
1000061,frameworks_base,246,[1000000],"[1000000, 1000061]","['packages/SystemUI/src/com/android/systemui/biometrics/FODCircleView.java', 'packages/SystemUI/res/values/custom_arrays.xml', 'core/res/res/values/custom_symbols.xml', 'core/res/res/values/custom_config.xml']",[squash]FODCircleView: remove fod dim and inline with los,closed
1000000,vendor_aosp,17,[1000000],[1000000],['overlay/common/packages/apps/SimpleDeviceConfig/res/values/config.xml'],device_config: Update recents text selection configs,closed
1000000,vendor_aosp,2,[1000000],[1000000],['overlay/common/packages/apps/SimpleDeviceConfig/res/values/config.xml'],"device_config: Update Now Playing database as of June 8, 2021",closed
1000000,vendor_aosp,17,[1000000],"[1000000, 1000002]",['overlay/common/packages/apps/SimpleDeviceConfig/res/values/config.xml'],device_config: Update recents text selection configs,closed
1000000,vendor_aosp,2,[1000000],"[1000000, 1000002]",['overlay/common/packages/apps/SimpleDeviceConfig/res/values/config.xml'],"device_config: Update Now Playing database as of June 8, 2021",closed
1000019,frameworks_base,4,[1000000],[1000000],['core/java/com/android/internal/util/custom/PixelPropsUtils.java'],PixelPropsUtils: Update to June fingerprint,closed
1000019,frameworks_base,4,[1000000],[1000000],['core/java/com/android/internal/util/custom/PixelPropsUtils.java'],PixelPropsUtils: Update to June fingerprint,closed
1000000,frameworks_base,98,[1000000],[1000000],"['core/java/android/bluetooth/BluetoothProfile.java', 'services/core/java/com/android/server/BluetoothAirplaneModeListener.java', 'core/java/android/bluetooth/BluetoothAdapter.java']",Add broadcast profile id,closed
1000000,frameworks_base,263,[1000000],[1000000],"['packages/SettingsLib/res/values/strings_ba.xml', 'packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java', 'core/java/android/bluetooth/BluetoothProfile.java', 'packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java', 'packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java', 'core/java/android/bluetooth/BluetoothAdapter.java']",Bluetooth: Add BC profile entry,closed
1000000,frameworks_base,155,[1000000],[1000000],"['core/java/android/bluetooth/BluetoothGatt.java', 'core/java/android/bluetooth/BluetoothGattServer.java', 'core/java/android/bluetooth/BluetoothDevice.java', 'core/java/android/bluetooth/BluetoothManager.java']",Enhanced Attribute protocol support,closed
1000000,frameworks_base,77,[1000000],[1000000],"['core/java/android/bluetooth/le/PeriodicAdvertisingManager.java', 'core/java/android/bluetooth/le/PeriodicAdvertisingCallback.java']",Periodic Advertisment Sync Transfer feature support,closed
1000000,frameworks_base,98,[1000000],"[1000000, 1000002]","['core/java/android/bluetooth/BluetoothProfile.java', 'services/core/java/com/android/server/BluetoothAirplaneModeListener.java', 'core/java/android/bluetooth/BluetoothAdapter.java']",Add broadcast profile id,closed
1000000,frameworks_base,263,[1000000],"[1000000, 1000002]","['packages/SettingsLib/res/values/strings_ba.xml', 'packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java', 'core/java/android/bluetooth/BluetoothProfile.java', 'packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java', 'packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java', 'core/java/android/bluetooth/BluetoothAdapter.java']",Bluetooth: Add BC profile entry,closed
1000000,frameworks_base,155,[1000000],"[1000000, 1000002]","['core/java/android/bluetooth/BluetoothGatt.java', 'core/java/android/bluetooth/BluetoothGattServer.java', 'core/java/android/bluetooth/BluetoothDevice.java', 'core/java/android/bluetooth/BluetoothManager.java']",Enhanced Attribute protocol support,closed
1000000,frameworks_base,77,[1000000],"[1000000, 1000002]","['core/java/android/bluetooth/le/PeriodicAdvertisingManager.java', 'core/java/android/bluetooth/le/PeriodicAdvertisingCallback.java']",Periodic Advertisment Sync Transfer feature support,closed
1000000,manifest,1,[1000000],[1000000],['default.xml'],manifest: Sync minimal GCC AS toolchain from aosp,closed
1000000,manifest,1,[1000000],"[1000000, 1000002]",['default.xml'],manifest: Sync minimal GCC AS toolchain from aosp,closed
1000000,frameworks_base,556,[1000000],"[1000000, 1000002, 1000433]","['packages/SystemUI/tests/src/com/android/systemui/privacy/PrivacyItemControllerFlagsTest.kt', 'packages/SystemUI/tests/src/com/android/systemui/privacy/PrivacyItemControllerTest.kt', 'packages/SystemUI/src/com/android/systemui/privacy/PrivacyItemController.kt']","Revert ""DO NOT MERGE Disable privacy indicators""",closed
1000000,frameworks_av,33,[1000000],[1000000],"['services/camera/libcameraservice/CameraService.h', 'services/camera/libcameraservice/CameraService.cpp']",cameraservice: Avoid calling getSystemCameraKind if the camera was not mapped yet,closed
1000524,frameworks_av,33,[1000000],"[1000000, 1000002]","['services/camera/libcameraservice/CameraService.h', 'services/camera/libcameraservice/CameraService.cpp']",cameraservice: Avoid calling getSystemCameraKind if the camera was not mapped yet,closed
1000000,packages_apps_Bluetooth,5,[1000000],"[1000000, 1000002]",['src/com/android/bluetooth/btservice/AdapterService.java'],Support for broadcast active api,closed
1000000,packages_apps_Bluetooth,147,[1000000],"[1000000, 1000002]","['src/com/android/bluetooth/gatt/PeriodicScanManager.java', 'src/com/android/bluetooth/gatt/GattService.java', 'jni/com_android_bluetooth_gatt.cpp']",PAST feature implementation,closed
1000000,packages_apps_Bluetooth,41,[1000000],"[1000000, 1000002]","['src/com/android/bluetooth/gatt/GattService.java', 'jni/com_android_bluetooth_gatt.cpp']",Enhanced Attribute protocol support,closed
1000000,packages_apps_Bluetooth,6,[1000000],"[1000000, 1000002]",['src/com/android/bluetooth/btservice/AdapterService.java'],DeviceGroup: Add Binder method in Bluetooth App,closed
1000000,packages_apps_Bluetooth,171,[1000000],"[1000000, 1000002]","['src/com/android/bluetooth/gatt/PeriodicScanManager.java', 'jni/com_android_bluetooth_gatt.cpp']",Periodic Sync Feature implementation,closed
1000000,system_bt,2,[1000000],"[1000000, 1000002]",['binder/android/bluetooth/IBluetooth.aidl'],Add broadcast active api,closed
1000000,system_bt,44,[1000000],"[1000000, 1000002]","['btif/src/btif_ble_advertiser.cc', 'service/test/low_energy_advertiser_unittest.cc', 'include/hardware/ble_advertiser.h']",BLE Broadcast Isochronous channel support,closed
1000000,system_bt,3,[1000000],"[1000000, 1000002]",['binder/android/bluetooth/IBluetooth.aidl'],DeviceGroup: Add new system API's to support Group UI.,closed
1000000,system_bt,62,[1000000],"[1000000, 1000002]","['service/test/low_energy_client_unittest.cc', 'service/hal/fake_bluetooth_gatt_interface.cc', 'include/hardware/bt_gatt_client.h', 'service/hal/fake_bluetooth_gatt_interface.h', 'test/suite/gatt/gatt_unittest.cc', 'service/test/gatt_client_unittest.cc', 'service/low_energy_client.cc', 'binder/android/bluetooth/IBluetoothGatt.aidl', 'btif/src/btif_gatt_server.cc', 'btif/src/btif_gatt_client.cc', 'service/test/gatt_server_unittest.cc', 'include/hardware/bt_gatt_server.h', 'service/gatt_server_old.cc', 'service/gatt_client.cc', 'service/gatt_server.cc']",Enhanced Attribute protocol support,closed
1000000,system_bt,32,[1000000],"[1000000, 1000002]","['btif/src/btif_ble_scanner.cc', 'include/hardware/ble_scanner.h', 'service/test/low_energy_scanner_unittest.cc', 'binder/android/bluetooth/IBluetoothGatt.aidl', 'binder/android/bluetooth/le/IPeriodicAdvertisingCallback.aidl']",Periodic Adv Sync Transfer feature support,closed
1000000,vendor_aosp,26,[1000000],"[1000000, 1000002]","['build/soong/Android.bp', 'config/BoardConfigSoong.mk']","Revert ""soong: Add TARGET_QTI_USB_SUPPORTS_{AUDIO,DEBUG}_ACCESSORY flags""",closed
1000000,vendor_aosp,26,[1000000],"[1000000, 1000002]","['build/soong/Android.bp', 'config/BoardConfigSoong.mk']","Revert ""soong: Add TARGET_QTI_USB_SUPPORTS_{AUDIO,DEBUG}_ACCESSORY flags""",closed
1000000,packages_services_Telephony,316,[1000000],"[1000000, 1000002]","['src/com/android/phone/PhoneGlobals.java', 'src/com/android/phone/CallerInfoCache.java']",Removing dead code from Telephony which uses wakelock.,closed
1000000,hardware_custom_interfaces,2,[1000000],"[1000000, 1000002]",['livedisplay/2.1/Android.bp'],livedisplay: 2.1: Fix interfaces order,closed
1000000,system_core,6,[1000000],"[1000000, 1000002]",['adb/daemon/main.cpp'],adb: Remove debuggable check when on recovery,closed
1000000,system_core,6,[1000000],"[1000000, 1000002]",['adb/daemon/main.cpp'],adb: Add ro.adb.secure.recovery handling,closed
1000000,packages_apps_Settings,74,[1000000],"[1000000, 1000002]","['src/com/android/settings/security/applock/AppLockSettings.java', 'res/values/custom_arrays.xml', 'res/values/customx_strings.xml', 'res/xml/security_settings_applock.xml']",Settings: Add option to instantly lock app on closing [2/2],closed
1000000,frameworks_base,8,[1000000],"[1000000, 1000002]",['services/core/java/com/android/server/wm/ActivityStarter.java'],AppLock: Don't trigger if starting new intent of current running package,closed
1000000,frameworks_base,70,[1000000],"[1000000, 1000002]","['services/core/java/com/android/server/wm/ActivityRecord.java', 'services/core/java/com/android/server/wm/TaskSnapshotController.java', 'services/core/java/com/android/server/wm/Task.java', 'services/core/java/com/android/server/wm/TaskSnapshotCache.java']",AppLock: Update tasks snapshot when needed,closed
1000000,frameworks_base,65,[1000000],"[1000000, 1000002]","['packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricFaceView.java', 'core/res/res/values/custom_symbols.xml', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricView.java', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthCredentialView.java', 'packages/SystemUI/res/values/customx_strings.xml', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricFingerprintView.java']",AppLock: Improve strings and cleanup,closed
1000000,frameworks_base,58,[1000000],"[1000000, 1000002]","['packages/SettingsProvider/src/android/provider/settings/validators/SystemSettingsValidators.java', 'core/java/android/app/AppLockManager.java', 'core/java/android/app/IAppLockService.aidl', 'core/java/android/provider/Settings.java', 'services/core/java/com/android/server/wm/AppLockService.java']",AppLock: Add option to instantly lock app on closing [1/2],closed
1000000,frameworks_base,3,[1000000],"[1000000, 1000002]",['services/core/java/com/android/server/wm/ActivityTaskManagerService.java'],AppLock: Call activityStopped when activity has stopped,closed
1000000,frameworks_base,1467,[1000000],"[1000000, 1000002]","['services/core/java/com/android/server/wm/ActivityStarter.java', 'services/core/java/com/android/server/wm/ActivityTaskManagerDebugConfig.java', 'packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java', 'packages/SystemUI/res/values/custom_dimens.xml', 'packages/SystemUI/res/values/customx_strings.xml', 'core/java/android/provider/Settings.java', 'services/core/java/com/android/server/wm/AppLockService.java', 'services/core/java/com/android/server/wm/ActivityTaskManagerService.java', 'core/java/android/content/Context.java', 'packages/SettingsProvider/src/android/provider/settings/validators/SystemSettingsValidators.java', 'packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/inflation/NotificationRowBinderImpl.java', 'core/java/android/app/IAppLockCallback.aidl', 'core/java/android/app/SystemServiceRegistry.java', 'packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java', 'packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthContainerView.java', 'core/java/android/hardware/biometrics/BiometricPrompt.java', 'packages/SystemUI/src/com/android/systemui/statusbar/notification/dagger/NotificationsModule.java', 'core/java/android/app/AppLockManager.java', 'services/java/com/android/server/SystemServer.java', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthCredentialView.java', 'services/core/java/com/android/server/locksettings/LockSettingsService.java', 'services/core/java/com/android/server/biometrics/AuthenticationClient.java', 'core/java/android/app/IAppLockService.aidl', 'packages/SystemUI/src/com/android/systemui/statusbar/notification/interruption/NotificationInterruptStateProviderImpl.java', 'services/core/java/com/android/server/wm/ActivityRecord.java', 'packages/SystemUI/src/com/android/systemui/dagger/SystemServicesModule.java', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricFaceView.java', 'packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricView.java', 'packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricFingerprintView.java']",base: Introduce Applock [1/3],closed
