3414,platform/eclipse.platform.common,10,[3414],[3414],"['bundles/org.eclipse.jdt.doc.user/tips/images/org.eclipse.jdt.debug.ui/label-object-menu.png', 'bundles/org.eclipse.jdt.doc.user/tips/images/org.eclipse.jdt.debug.ui/label-object-result.png', 'bundles/org.eclipse.jdt.doc.user/tips/jdt_tips.html']",Bug 577424 - Update tips and tricks for 4.22 in JDT
4610,ease/org.eclipse.ease.core,1018,[4610],"[4610, 246063]","['plugins/org.eclipse.ease.lang.unittest/src-gen/org/eclipse/ease/lang/unittest/runtime/impl/TestEntity.java', 'tests/org.eclipse.ease.lang.unittest.test/src/org/eclipse/ease/lang/unittest/runtime/impl/TestContainerTest.java', 'tests/org.eclipse.ease.lang.unittest.test/src/org/eclipse/ease/lang/unittest/runtime/impl/TestEntityTest.java', 'plugins/org.eclipse.ease.lang.unittest/src-gen/org/eclipse/ease/lang/unittest/runtime/impl/TestFile.java', 'plugins/org.eclipse.ease.lang.unittest/src/org/eclipse/ease/lang/unittest/UnitTestHelper.java', 'tests/org.eclipse.ease.lang.unittest.test/src/org/eclipse/ease/lang/unittest/runtime/impl/TestFileTest.java', 'tests/org.eclipse.ease.lang.unittest.test/src/org/eclipse/ease/lang/unittest/runtime/impl/TestTest.java', 'plugins/org.eclipse.ease.lang.unittest/.classpath', 'plugins/org.eclipse.ease.lang.unittest/.settings/org.eclipse.jdt.core.prefs', 'plugins/org.eclipse.ease.lang.unittest/META-INF/MANIFEST.MF']",Bug 522137: cleanup UnitTest runtime framework
74992,papyrus/org.eclipse.papyrus,132,[7122],"[5293, 7122, 74992, 301551]","['releng/main/targetPlatform/org.eclipse.papyrus.main.targetplatform.target', 'releng/main/targetPlatform/org.eclipse.papyrus.main.targetplatform.tpd', 'releng/rcp/targetPlatform/org.eclipse.papyrus.rcp.targetplatform.target', 'releng/rcp/targetPlatform/org.eclipse.papyrus.rcp.targetplatform.tpd', 'releng/tests/main-tests-with-cdo/targetPlatform/org.eclipse.papyrus.main.tests.cdo.targetplatform.target', 'releng/tests/main-tests-with-cdo/targetPlatform/org.eclipse.papyrus.main.tests.cdo.targetplatform.tpd', 'releng/tests/main-tests/targetPlatform/org.eclipse.papyrus.main.tests.targetplatform.target', 'releng/toolkit/relengplatform/org.eclipse.papyrus.releng.platform.target', 'releng/toolsmiths/targetPlatform/org.eclipse.papyrus.toolsmiths.targetplatform.target', 'releng/toolsmiths/targetPlatform/org.eclipse.papyrus.toolsmiths.targetplatform.tpd']",Bug 576227 - [Releng] Update dependencies for 2021-12 RC1
5319,papyrus/org.eclipse.papyrus,40,[5293],"[5293, 73599, 301551]","['plugins/infra/emf/org.eclipse.papyrus.infra.ui.emf/META-INF/MANIFEST.MF', 'plugins/infra/emf/org.eclipse.papyrus.infra.ui.emf/pom.xml', 'plugins/infra/emf/org.eclipse.papyrus.infra.ui.emf/src/org/eclipse/papyrus/infra/ui/emf/internal/facet/ArchitectureFrameworkCustomizationManagerUpdater.java', 'plugins/infra/emf/org.eclipse.papyrus.infra.ui.emf/src/org/eclipse/papyrus/infra/ui/emf/internal/facet/WorskpaceCustomizationUpdater.java']",Bug 576651 - [Facet] problem when loading and unloading a Facet declared with the AF
3414,platform/eclipse.platform.common,6,[3414],[3414],"['bundles/org.eclipse.pde.doc.user/whatsNew/pde_whatsnew.html', 'bundles/org.eclipse.platform.doc.isv/whatsNew/platform_isv_whatsnew.html']",Fixed references -Bug 577407 - N&N for 4.22 
4,jgit/jgit,7,[4],"[4, 241953]",['org.eclipse.jgit.junit.http/src/org/eclipse/jgit/junit/http/AppServer.java'],AppServer: fix keystore used to setup test SSL context factory
326,tea/tea,266,[326],"[326, 258305]","['org.eclipse.tea.library.build/META-INF/MANIFEST.MF', 'org.eclipse.tea.library.build/OSGI-INF/org.eclipse.tea.library.build.chain.jdk.TeaJdkLibBuildElementFactory.xml', 'org.eclipse.tea.library.build/OSGI-INF/org.eclipse.tea.library.build.chain.jdk.TeaJdkLibBuildVisitor.xml', 'org.eclipse.tea.library.build/OSGI-INF/org.eclipse.tea.library.build.chain.jdk.TeaJdkLibWires.xml', 'org.eclipse.tea.library.build/src/org/eclipse/tea/library/build/chain/jdk/TeaJdkLibBuildElement.java', 'org.eclipse.tea.library.build/src/org/eclipse/tea/library/build/chain/jdk/TeaJdkLibBuildElementFactory.java', 'org.eclipse.tea.library.build/src/org/eclipse/tea/library/build/chain/jdk/TeaJdkLibBuildVisitor.java', 'org.eclipse.tea.library.build/src/org/eclipse/tea/library/build/chain/jdk/TeaJdkLibWires.java']",Remove obsolete JDK Lib elements
72853,4diac/org.eclipse.4diac.forte,2,[72096],"[72096, 301502]",['src/com/opc_ua/opcua_local_handler.cpp'],[575423] Fix nano vs milliseconds in opcua
1220,simrel/org.eclipse.simrel.build,2,[1220],"[1220, 301875]",['oomph.aggrcon'],Contribute Oomph 1.23.0 RC1 for 2021-12
65554,platform/eclipse.platform.releng.aggregator,2,[65554],"[65554, 255357]",['eclipse.platform.releng.prereqs.sdk/eclipse-sdk-prereqs.target'],Bug 576257 - Eclipse 4.22 prerequisites: Orbit
201156,jgit/jgit,7,[201156],"[4, 951, 201156, 241953]",['org.eclipse.jgit/src/org/eclipse/jgit/gitrepo/RepoCommand.java'],RepoCommand: Do not wrap GitApiExceptions in GitApiExceptions
44628,jgit/jgit,60,[98905],"[4, 98905, 241953]","['org.eclipse.jgit.test/tst/org/eclipse/jgit/transport/UploadPackTest.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackParser.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/ObjectDirectoryPackParser.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/PackLockImpl.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/BasePackFetchConnection.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/BundleFetchConnection.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/FetchConnection.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/FetchProcess.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/PackLock.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/PackParser.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/ReceivePack.java', 'org.eclipse.jgit/src/org/eclipse/jgit/transport/WalkFetchConnection.java']",[6.0 API cleanup] Public interface for PackLock
44628,jgit/jgit,35,[98905],"[4, 951, 98905, 241953]","['org.eclipse.jgit/src/org/eclipse/jgit/errors/StoredObjectRepresentationNotAvailableException.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackFile.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/Pack.java']",[6.0 API cleanup] StoredObjectRepresentationNotAvailableException
44628,jgit/jgit,17,[4],"[4, 241953]",['org.eclipse.jgit.ssh.jsch/src/org/eclipse/jgit/transport/JschConfigSessionFactory.java'],Set JSch global config values only if not set already
44628,jgit/jgit,71,[4],"[4, 241953]",[],Merge branch 'stable-5.12' into stable-5.13
44628,jgit/jgit,71,[4],"[4, 241953]",[],Merge branch 'stable-5.11' into stable-5.12
44628,jgit/jgit,71,[4],"[4, 241953]",[],Merge branch 'stable-5.10' into stable-5.11
44628,jgit/jgit,71,[4],"[4, 241953]",[],Merge branch 'stable-5.9' into stable-5.10
44628,jgit/jgit,71,[4],"[4, 241953]",['org.eclipse.jgit/src/org/eclipse/jgit/util/FS.java'],Better git system config finding
941,osee/org.eclipse.ote,6,"[261646, 941, 1094]","[911, 941, 1094, 261646]",['org.eclipse.osee.ote.core/src/org/eclipse/osee/ote/core/environment/ScriptControl.java'],bug: Fix a thread locking issue
278337,4diac/org.eclipse.4diac.ide,98,[72096],"[72096, 225308, 301502, 301527]","['plugins/org.eclipse.fordiac.ide.model.ui/src/org/eclipse/fordiac/ide/model/ui/Messages.java', 'plugins/org.eclipse.fordiac.ide.model.ui/src/org/eclipse/fordiac/ide/model/ui/editors/AbstractBreadCrumbEditor.java', 'plugins/org.eclipse.fordiac.ide.model.ui/src/org/eclipse/fordiac/ide/model/ui/messages.properties', 'plugins/org.eclipse.fordiac.ide.model.ui/src/org/eclipse/fordiac/ide/model/ui/widgets/BreadcrumbItem.java', 'plugins/org.eclipse.fordiac.ide.model.ui/src/org/eclipse/fordiac/ide/model/ui/widgets/BreadcrumbWidget.java', 'plugins/org.eclipse.fordiac.ide.subapptypeeditor/src/org/eclipse/fordiac/ide/subapptypeeditor/editors/SubAppNetworkBreadCrumbEditor.java', 'plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/editors/AutomationSystemEditor.java', 'plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/Messages.java', 'plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/messages.properties']",[577012] auto reload remembers last active breadcrumb item
582,simrel/org.eclipse.simrel.build,72,[582],"[582, 301875]",['linuxtools.aggrcon'],Update Linux Tools for 2021-12 RC1
529,tracecompass/org.eclipse.tracecompass,257,[776],"[529, 776]","['analysis/org.eclipse.tracecompass.analysis.counters.core.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.counters.ui.swtbot.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.graph.core.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.graph.ui/META-INF/MANIFEST.MF', 'analysis/org.eclipse.tracecompass.analysis.lami.core.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.lami.ui.swtbot.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.os.linux.core.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.os.linux.core/META-INF/MANIFEST.MF', 'analysis/org.eclipse.tracecompass.analysis.os.linux.ui.swtbot.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.os.linux.ui.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.profiling.core.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.profiling.ui.swtbot.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.timing.core.tests/pom.xml', 'analysis/org.eclipse.tracecompass.analysis.timing.core/META-INF/MANIFEST.MF', 'analysis/org.eclipse.tracecompass.analysis.timing.ui.swtbot.tests/pom.xml', 'analysis/pom.xml', 'btf/org.eclipse.tracecompass.btf.core.tests/pom.xml', 'btf/org.eclipse.tracecompass.btf/feature.xml', 'btf/pom.xml', 'common/org.eclipse.tracecompass.common.core.tests/pom.xml', 'common/pom.xml', 'ctf/org.eclipse.tracecompass.ctf.core.tests/META-INF/MANIFEST.MF', 'ctf/org.eclipse.tracecompass.ctf.core.tests/pom.xml', 'ctf/org.eclipse.tracecompass.ctf.parser.tests/pom.xml', 'ctf/org.eclipse.tracecompass.ctf.parser/pom.xml', 'ctf/org.eclipse.tracecompass.ctf/feature.xml', 'ctf/org.eclipse.tracecompass.tmf.ctf.core.tests/pom.xml', 'ctf/org.eclipse.tracecompass.tmf.ctf.ui.swtbot.tests/pom.xml', 'ctf/org.eclipse.tracecompass.tmf.ctf/feature.xml', 'ctf/pom.xml', 'doc/org.eclipse.tracecompass.doc.dev/META-INF/MANIFEST.MF', 'doc/org.eclipse.tracecompass.doc.dev/pom.xml', 'doc/org.eclipse.tracecompass.doc.user/META-INF/MANIFEST.MF', 'doc/org.eclipse.tracecompass.doc.user/pom.xml', 'doc/org.eclipse.tracecompass.examples/META-INF/MANIFEST.MF', 'doc/org.eclipse.tracecompass.gdbtrace.doc.user/META-INF/MANIFEST.MF', 'doc/org.eclipse.tracecompass.gdbtrace.doc.user/pom.xml', 'doc/org.eclipse.tracecompass.rcp.doc.user/META-INF/MANIFEST.MF', 'doc/org.eclipse.tracecompass.rcp.doc.user/pom.xml', 'doc/org.eclipse.tracecompass.tmf.pcap.doc.user/META-INF/MANIFEST.MF', 'doc/org.eclipse.tracecompass.tmf.pcap.doc.user/pom.xml', 'doc/pom.xml', 'gdbtrace/org.eclipse.tracecompass.gdbtrace.core.tests/pom.xml', 'gdbtrace/org.eclipse.tracecompass.gdbtrace.ui.tests/pom.xml', 'gdbtrace/org.eclipse.tracecompass.gdbtrace/feature.xml', 'gdbtrace/pom.xml', 'jsontrace/org.eclipse.tracecompass.jsontrace.core.tests/pom.xml', 'jsontrace/org.eclipse.tracecompass.jsontrace/feature.xml', 'jsontrace/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.common.core.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.control.core.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.control.ui.swtbot.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.control.ui.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.control/feature.xml', 'lttng/org.eclipse.tracecompass.lttng2.kernel.core.tests/META-INF/MANIFEST.MF', 'lttng/org.eclipse.tracecompass.lttng2.kernel.core.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.kernel.ui.swtbot.tests/META-INF/MANIFEST.MF', 'lttng/org.eclipse.tracecompass.lttng2.kernel.ui.swtbot.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.kernel/feature.xml', 'lttng/org.eclipse.tracecompass.lttng2.ust.core.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.ust.ui.swtbot.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.ust.ui.tests/pom.xml', 'lttng/org.eclipse.tracecompass.lttng2.ust/feature.xml', 'lttng/pom.xml', 'pcap/org.eclipse.tracecompass.pcap.core.tests/pom.xml', 'pcap/org.eclipse.tracecompass.tmf.pcap.core.tests/pom.xml', 'pcap/org.eclipse.tracecompass.tmf.pcap.ui.swtbot.tests/pom.xml', 'pcap/org.eclipse.tracecompass.tmf.pcap/feature.xml', 'pcap/pom.xml', 'pom.xml', 'rcp/org.eclipse.tracecompass.rcp.branding.feature/feature.xml', 'rcp/org.eclipse.tracecompass.rcp.branding.feature/pom.xml', 'rcp/org.eclipse.tracecompass.rcp.branding/META-INF/MANIFEST.MF', 'rcp/org.eclipse.tracecompass.rcp.branding/plugin.xml', 'rcp/org.eclipse.tracecompass.rcp.branding/pom.xml', 'rcp/org.eclipse.tracecompass.rcp.incubator/feature.xml', 'rcp/org.eclipse.tracecompass.rcp.product/pom.xml', 'rcp/org.eclipse.tracecompass.rcp.product/tracing.product', 'rcp/org.eclipse.tracecompass.rcp.rcptt.tests/pom.xml', 'rcp/org.eclipse.tracecompass.rcp.ui.tests/pom.xml', 'rcp/org.eclipse.tracecompass.rcp.ui/META-INF/MANIFEST.MF', 'rcp/org.eclipse.tracecompass.rcp/feature.xml', 'rcp/org.eclipse.tracecompass.rcp/pom.xml', 'rcp/pom.xml', 'releng/org.eclipse.tracecompass.alltests/pom.xml', 'releng/org.eclipse.tracecompass.integration.core.tests/pom.xml', 'releng/org.eclipse.tracecompass.integration.swtbot.tests/META-INF/MANIFEST.MF', 'releng/org.eclipse.tracecompass.integration.swtbot.tests/pom.xml', 'releng/org.eclipse.tracecompass.releng-site/pom.xml', 'releng/org.eclipse.tracecompass.target/pom.xml', 'releng/org.eclipse.tracecompass.testing/feature.xml', 'releng/pom.xml', 'releng/scripts/update_version.sh', 'statesystem/org.eclipse.tracecompass.datastore.core.tests/pom.xml', 'statesystem/org.eclipse.tracecompass.segmentstore.core.tests/pom.xml', 'statesystem/org.eclipse.tracecompass.statesystem.core.tests/pom.xml', 'statesystem/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.analysis.xml.core.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.analysis.xml.core/META-INF/MANIFEST.MF', 'tmf/org.eclipse.tracecompass.tmf.analysis.xml.ui.swtbot.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.analysis.xml.ui.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.analysis.xml.ui/META-INF/MANIFEST.MF', 'tmf/org.eclipse.tracecompass.tmf.chart.core.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.chart.ui.swtbot.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.chart.ui.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.cli.core.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.cli/feature.xml', 'tmf/org.eclipse.tracecompass.tmf.core.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.core/META-INF/MANIFEST.MF', 'tmf/org.eclipse.tracecompass.tmf.filter.parser/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.remote.core.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.remote.ui.swtbot.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.remote.ui.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.remote/feature.xml', 'tmf/org.eclipse.tracecompass.tmf.ui.swtbot.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.ui.tests/META-INF/MANIFEST.MF', 'tmf/org.eclipse.tracecompass.tmf.ui.tests/pom.xml', 'tmf/org.eclipse.tracecompass.tmf.ui/META-INF/MANIFEST.MF', 'tmf/org.eclipse.tracecompass.tmf.ui/pom.xml', 'tmf/org.eclipse.tracecompass.tmf/feature.xml', 'tmf/pom.xml']",releng: Update Trace Compass plug-in and feature versions for 7.2.0
529,tracecompass/org.eclipse.tracecompass,20,[776],"[529, 776, 245511]","['releng/org.eclipse.tracecompass.target/tracecompass-e4.22.target', 'releng/org.eclipse.tracecompass.target/tracecompass-eStaging.target']",releng: Update e4.22 and eStaging targets for 2021-12 RC1
908,osee/org.eclipse.osee,1525,[911],"[908, 911, 235558, 304453]","['plugins/org.eclipse.osee.framework.core.client/src/org/eclipse/osee/framework/core/client/OseeClientProperties.java', 'plugins/org.eclipse.osee.framework.database.init/META-INF/MANIFEST.MF', 'plugins/org.eclipse.osee.framework.database.init/plugin.xml', 'plugins/org.eclipse.osee.framework.database.init/src/org/eclipse/osee/framework/database/init/DatabaseInitConfiguration.java', 'plugins/org.eclipse.osee.framework.database.init/src/org/eclipse/osee/framework/database/init/DefaultDbInitTasks.java', 'plugins/org.eclipse.osee.framework.database.init/src/org/eclipse/osee/framework/database/init/internal/SkynetDbBranchDataImport.java', 'plugins/org.eclipse.osee.framework.skynet.core/META-INF/MANIFEST.MF', 'plugins/org.eclipse.osee.framework.skynet.core/OSEE-INF/extensionPts/OseeDbImportData.exsd', 'plugins/org.eclipse.osee.framework.skynet.core/plugin.xml', 'plugins/org.eclipse.osee.framework.skynet.core/src/org/eclipse/osee/framework/skynet/core/exportImport/HttpBranchExchange.java', 'plugins/org.eclipse.osee.orcs.core/OSGI-INF/orcs.branch.exchange.check.console.command.xml', 'plugins/org.eclipse.osee.orcs.core/src/org/eclipse/osee/orcs/core/ds/BranchDataStore.java', 'plugins/org.eclipse.osee.orcs.core/src/org/eclipse/osee/orcs/core/internal/OrcsBranchImpl.java', 'plugins/org.eclipse.osee.orcs.core/src/org/eclipse/osee/orcs/core/internal/console/BranchExchangeCheckCommand.java', 'plugins/org.eclipse.osee.orcs.db.test/src/org/eclipse/osee/orcs/db/internal/Internal_JUnit_TestSuite.java', 'plugins/org.eclipse.osee.orcs.db.test/src/org/eclipse/osee/orcs/db/internal/exchange/Exchange_JUnit_TestSuite.java', 'plugins/org.eclipse.osee.orcs.db.test/src/org/eclipse/osee/orcs/db/internal/exchange/transformer/ExchangeTransformProviderTest.java', 'plugins/org.eclipse.osee.orcs.db.test/src/org/eclipse/osee/orcs/db/internal/exchange/transformer/Transformer_JUnit_TestSuite.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/branch/BranchModule.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/callable/CheckBranchExchangeIntegrityCallable.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/callable/ImportBranchDatabaseCallable.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/ReferentialIntegrityConstraint.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/ExchangeDataProcessor.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/ExchangeTransformProvider.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/ExchangeTransformer.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/IExchangeTransformProvider.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/IOseeExchangeVersionTransformer.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/V0_9_2Transformer.java', 'plugins/org.eclipse.osee.orcs.db/src/org/eclipse/osee/orcs/db/internal/exchange/transform/V0_9_4Transformer.java', 'plugins/org.eclipse.osee.orcs.rest.model/src/org/eclipse/osee/orcs/rest/model/BranchEndpoint.java', 'plugins/org.eclipse.osee.orcs.rest/src/org/eclipse/osee/orcs/rest/internal/BranchEndpointImpl.java', 'plugins/org.eclipse.osee.orcs/src/org/eclipse/osee/orcs/OrcsBranch.java']",feature[TW19942]: IDs - Remove ExchangeTransform
941,osee/org.eclipse.ote,6,"[261646, 941, 1094]","[911, 941, 1094, 235558, 241922, 245555, 261646]",['org.eclipse.osee.ote.core/src/org/eclipse/osee/ote/core/environment/ScriptControl.java'],bug: Fix a thread locking issue
3414,platform/eclipse.platform.common,32,[3414],[3414],"['bundles/org.eclipse.jdt.doc.user/whatsNew/jdt_whatsnew.html', 'bundles/org.eclipse.pde.doc.user/whatsNew/pde_whatsnew.html', 'bundles/org.eclipse.platform.doc.isv/whatsNew/platform_isv_whatsnew.html', 'bundles/org.eclipse.platform.doc.user/whatsNew/platform_whatsnew.html']",Fixing href - Bug 577407 - N&N for 4.22
3414,platform/eclipse.platform.common,36,[3414],[3414],"['bundles/org.eclipse.jdt.doc.user/whatsNew/jdt_whatsnew.html', 'bundles/org.eclipse.pde.doc.user/whatsNew/pde_whatsnew.html', 'bundles/org.eclipse.platform.doc.isv/whatsNew/platform_isv_whatsnew.html', 'bundles/org.eclipse.platform.doc.user/whatsNew/platform_whatsnew.html']",Update links -- Bug 577407 - N&N for 4.22 
134842,simrel/org.eclipse.simrel.build,2,[134842],"[134842, 301875]",['scout.aggrcon'],Scout version 11.0.41 for SimRel 2021-12 RC1
307064,4diac/org.eclipse.4diac.ide,813,[74502],"[72096, 74502, 225308, 301502]","['plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/META-INF/MANIFEST.MF', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/configuration/FORTERemoteTester.java', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/configuration/internal/TestDeploymentExecutor.java', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/configuration/internal/TestNetworkFactory.java', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/editparts/FBInterfaceEditPartFactory.java', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/editparts/TestEditPart.java', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/editparts/TesterFBEditPart.java', 'plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/model/TestElement.java']",[577228] FBTester modified to use Deployment
266395,4diac/org.eclipse.4diac.ide,111,[72096],"[72096, 265838, 301502]",['plugins/org.eclipse.fordiac.ide.metrics/src/org/eclipse/fordiac/ide/metrics/analyzers/HalsteadMetric.java'],[576654] rework HalsteadMetric based on AST
72096,4diac/org.eclipse.4diac.ide,463,[72096],"[72096, 301502]",['plugins/org.eclipse.fordiac.ide.monitoring/src/org/eclipse/fordiac/ide/monitoring/views/WatchValueTreeNodeUtils.java'],Merge branch '2.0.x' into develop
430,www.eclipse.org/eclipse.org-common,2,"[430, 85751]","[430, 85751]",['classes/mirrors/mirror.class.php'],Simplify I-build filter
3414,platform/eclipse.platform.common,16,[3414],[3414],['bundles/org.eclipse.jdt.doc.user/whatsNew/jdt_whatsnew.html'],Bug 577407 - N&N for 4.22 
1635,nattable/org.eclipse.nebula.widgets.nattable,355,[1635],"[1635, 303803]","['CODE_OF_CONDUCT.md', 'CONTRIBUTING', 'CONTRIBUTING.md', 'LICENSE.md', 'NOTICE.md', 'README.md', 'SECURITY.md']",Updated and added legal project files
