Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
606;ansible-collection-community-kubernetes;458;1;['CHANGELOG.rst', 'CODE-OF-CONDUCT.md', 'COPYING', 'FILES.json', 'MANIFEST.json', 'Makefile', 'README.md', 'SECURITY.md', 'ansible-collection-containers-podman.spec', 'changelogs/changelog.yaml', 'changelogs/config.yaml', 'docs/.nojekyll', 'docs/_static/alabaster.css', 'docs/_static/antsibull-minimal.css', 'docs/_static/basic.css', 'docs/_static/custom.css', 'docs/_static/doctools.js', 'docs/_static/documentation_options.js', 'docs/_static/file.png', 'docs/_static/jquery-3.5.1.js', 'docs/_static/jquery.js', 'docs/_static/language_data.js', 'docs/_static/minus.png', 'docs/_static/plus.png', 'docs/_static/pygments.css', 'docs/_static/searchtools.js', 'docs/_static/underscore-1.3.1.js', 'docs/_static/underscore.js', 'docs/buildah_connection.html', 'docs/genindex.html', 'docs/index.html', 'docs/objects.inv', 'docs/podman_connection.html', 'docs/podman_container_info_module.html', 'docs/podman_container_module.html', 'docs/podman_containers_module.html', 'docs/podman_export_module.html', 'docs/podman_image_info_module.html', 'docs/podman_image_module.html', 'docs/podman_import_module.html', 'docs/podman_load_module.html', 'docs/podman_login_info_module.html', 'docs/podman_login_module.html', 'docs/podman_logout_module.html', 'docs/podman_network_info_module.html', 'docs/podman_network_module.html', 'docs/podman_play_module.html', 'docs/podman_pod_info_module.html', 'docs/podman_pod_module.html', 'docs/podman_save_module.html', 'docs/podman_secret_module.html', 'docs/podman_volume_info_module.html', 'docs/podman_volume_module.html', 'docs/search.html', 'docs/searchindex.js', 'galaxy.yml.in', 'meta/runtime.yml', 'plugins/connection/__init__.py', 'plugins/connection/buildah.py', 'plugins/connection/podman.py', 'plugins/module_utils/__init__.py', 'plugins/module_utils/podman/__init__.py', 'plugins/module_utils/podman/common.py', 'plugins/module_utils/podman/podman_container_lib.py', 'plugins/module_utils/podman/podman_pod_lib.py', 'plugins/modules/__init__.py', 'plugins/modules/podman_container.py', 'plugins/modules/podman_container_info.py', 'plugins/modules/podman_containers.py', 'plugins/modules/podman_export.py', 'plugins/modules/podman_image.py', 'plugins/modules/podman_image_info.py', 'plugins/modules/podman_import.py', 'plugins/modules/podman_load.py', 'plugins/modules/podman_login.py', 'plugins/modules/podman_login_info.py', 'plugins/modules/podman_logout.py', 'plugins/modules/podman_network.py', 'plugins/modules/podman_network_info.py', 'plugins/modules/podman_play.py', 'plugins/modules/podman_pod.py', 'plugins/modules/podman_pod_info.py', 'plugins/modules/podman_save.py', 'plugins/modules/podman_secret.py', 'plugins/modules/podman_volume.py', 'plugins/modules/podman_volume_info.py', 'tests/.gitignore', 'tests/integration/targets/__init__.py', 'tests/integration/targets/connection/create-nonroot-user.yml', 'tests/integration/targets/connection/test_connection.yml', 'tests/integration/targets/connection_buildah/runme.sh', 'tests/integration/targets/connection_buildah/test_connection.inventory', 'tests/integration/targets/connection_podman/runme.sh', 'tests/integration/targets/connection_podman/test_connection.inventory', 'tests/integration/targets/podman_container/tasks/main.yml', 'tests/integration/targets/podman_container_idempotency/files/Dockerfile', 'tests/integration/targets/podman_container_idempotency/files/start.sh', 'tests/integration/targets/podman_container_idempotency/tasks/build_test_container.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_all.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_labels.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_networks.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_pods.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_ports.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_stopsignal.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_users.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_volumes.yml', 'tests/integration/targets/podman_container_idempotency/tasks/idem_workdir.yml', 'tests/integration/targets/podman_container_idempotency/tasks/main.yml', 'tests/integration/targets/podman_container_idempotency/tasks/root-podman-network.yml', 'tests/integration/targets/podman_container_idempotency/tasks/root-podman.yml', 'tests/integration/targets/podman_container_idempotency/tasks/rootless-podman-network.yml', 'tests/integration/targets/podman_container_info/tasks/main.yml', 'tests/integration/targets/podman_containers/tasks/main.yml', 'tests/integration/targets/podman_containers/tasks/root-multi.yml', 'tests/integration/targets/podman_export/tasks/main.yml', 'tests/integration/targets/podman_image/files/Containerfile', 'tests/integration/targets/podman_image/tasks/main.yml', 'tests/integration/targets/podman_image_info/tasks/main.yml', 'tests/integration/targets/podman_import/tasks/main.yml', 'tests/integration/targets/podman_load/tasks/main.yml', 'tests/integration/targets/podman_login/tasks/main.yml', 'tests/integration/targets/podman_login_info/tasks/main.yml', 'tests/integration/targets/podman_logout/tasks/main.yml', 'tests/integration/targets/podman_network/tasks/main.yml', 'tests/integration/targets/podman_network_info/tasks/main.yml', 'tests/integration/targets/podman_play/tasks/files/envdata.yaml', 'tests/integration/targets/podman_play/tasks/files/play-root1.yaml', 'tests/integration/targets/podman_play/tasks/files/play-root3.yaml', 'tests/integration/targets/podman_play/tasks/files/play1.yaml', 'tests/integration/targets/podman_play/tasks/files/play3.yaml', 'tests/integration/targets/podman_play/tasks/main.yml', 'tests/integration/targets/podman_play/tasks/root-play.yml', 'tests/integration/targets/podman_pod/tasks/main.yml', 'tests/integration/targets/podman_pod/tasks/net-pod.yml', 'tests/integration/targets/podman_pod/tasks/network-tests.yml', 'tests/integration/targets/podman_pod/tasks/root-pod.yml', 'tests/integration/targets/podman_pod_info/tasks/main.yml', 'tests/integration/targets/podman_save/tasks/main.yml', 'tests/integration/targets/podman_secret/tasks/main.yml', 'tests/integration/targets/podman_volume/tasks/main.yml', 'tests/integration/targets/podman_volume_info/tasks/main.yml', 'tests/sanity/ignore-2.10.txt', 'tests/sanity/ignore-2.11.txt', 'tests/sanity/ignore-2.12.txt', 'tests/sanity/ignore-2.9.txt', 'tests/sanity/requirements.txt', 'zuul.yaml', 'galaxy.yml', 'setup.cfg', 'setup.py'];ansible-collection-community-kubernetes;new
385;software-factory/sf-infra;7;30;['roles/log-gearman/files/zuul-job-scrapper.py'];software-factory/sf-infra;closed
385;software-factory/sf-infra;385;30;['roles/log-gearman/files/zuul-job-scrapper.py'];software-factory/sf-infra;closed
29;dci-config;405;6;['zuul.d/projects.yaml'];dci-config;closed
7;zuul-images-jobs;7;2;['imports.dhall'];zuul-images-jobs;closed
385;software-factory/sf-infra;68;4;['playbooks/host_vars/opensearch.rdoproject.org.yaml'];software-factory/sf-infra;closed
800;dci-openshift-app-agent;938;2;['samples/tnf_test_example/hooks/templates/test_deployment.yml.j2'];dci-openshift-app-agent;closed
800;dci-openshift-app-agent;724;2;['samples/tnf_test_example/hooks/templates/test_deployment.yml.j2'];dci-openshift-app-agent;closed
800;dci-openshift-app-agent;789;2;['samples/tnf_test_example/hooks/templates/test_deployment.yml.j2'];dci-openshift-app-agent;closed
800;dci-openshift-app-agent;800;2;['samples/tnf_test_example/hooks/templates/test_deployment.yml.j2'];dci-openshift-app-agent;closed
22;containers;22;7;['images/bup.dhall', 'images/fm-gateway.dhall', 'images/lib/centos.dhall', 'images/lib/fedora.dhall', 'images/zuul-worker-stream8.dhall'];containers;closed
22;containers;7;7;['images/bup.dhall', 'images/fm-gateway.dhall', 'images/lib/centos.dhall', 'images/lib/fedora.dhall', 'images/zuul-worker-stream8.dhall'];containers;closed
992;dci-openshift-app-agent;908;3;['README.md', 'roles/cnf-cert/defaults/main.yml', 'roles/cnf-cert/tasks/post-run.yml'];dci-openshift-app-agent;closed
992;dci-openshift-app-agent;800;3;['README.md', 'roles/cnf-cert/defaults/main.yml', 'roles/cnf-cert/tasks/post-run.yml'];dci-openshift-app-agent;closed
606;config;606;8;['gerrit/replication.config', 'gerritbot/channels.yaml', 'resources/dci.yaml', 'zuul/dci.yaml'];config;closed
606;config;642;8;['gerrit/replication.config', 'gerritbot/channels.yaml', 'resources/dci.yaml', 'zuul/dci.yaml'];config;closed
68;config;385;8;['nodepool/providers/vexxhost-nodepool-tripleo.dhall', 'nodepool/static_config/zs.yaml'];config;closed
68;config;89;9;['nodepool/providers/vexxhost-nodepool-tripleo.dhall', 'nodepool/static_config/zs.yaml'];config;closed
68;config;7;9;['nodepool/providers/vexxhost-nodepool-tripleo.dhall', 'nodepool/static_config/zs.yaml'];config;closed
642;dci-infra;29;140;['README.md', 'playbook.yml', 'roles/elasticsearch/defaults/main.yml', 'roles/elasticsearch/handlers/main.yml', 'roles/elasticsearch/tasks/main.yml', 'roles/elasticsearch/templates/elasticsearch.service.j2', 'roles/elasticsearch/templates/elasticsearch.yml.j2'];dci-infra;closed
6;software-factory/gerrit-haskell;6;8;['CHANGELOG.md', 'gerrit.cabal', 'src/Gerrit/Data/Change.hs'];software-factory/gerrit-haskell;closed
609;graffiti;430;6;['graffiti/config.py', 'graffiti/tests/fake_rdoinfo.py'];graffiti;closed
609;graffiti;267;6;['graffiti/config.py', 'graffiti/tests/fake_rdoinfo.py'];graffiti;closed
385;software-factory/sf-infra;200;2;['playbooks/host_vars/quay.rdoproject.org.yaml'];software-factory/sf-infra;closed
385;software-factory/sf-infra;385;2;['playbooks/host_vars/quay.rdoproject.org.yaml'];software-factory/sf-infra;closed
385;zuul-images-jobs;22;20;['functions/Ansible.dhall', 'functions/Zuul.dhall', 'roles/image-update/tasks/main.yaml', 'schemas/Image.dhall'];zuul-images-jobs;closed
20;dci-openshift-agent;673;35;['dci-check-change', 'test-runner'];dci-openshift-agent;closed
648;dci-dev-env;29;57;['.gitignore', 'utils/bootstrap.sh', 'utils/git-reset-hard-master.sh', 'utils/git-status.sh', 'utils/projects.lst'];dci-dev-env;closed
648;dci-jobs;606;172;['playbooks/validation/files/validate-requirements.py', 'playbooks/validation/pre-run.yaml', 'playbooks/validation/python.yaml', 'zuul.d/jobs-validation.yaml'];dci-jobs;closed
800;dci-openshift-app-agent;667;2;['plays/scripts/get-logs'];dci-openshift-app-agent;closed
800;dci-openshift-app-agent;724;2;['plays/scripts/get-logs'];dci-openshift-app-agent;closed
200;DLRN;200;186;['dlrn/build.py', 'dlrn/drivers/coprdriver.py', 'dlrn/drivers/downstream.py', 'dlrn/drivers/gitrepo.py', 'dlrn/drivers/kojidriver.py', 'dlrn/drivers/mockdriver.py', 'dlrn/drivers/rdoinfo.py', 'dlrn/repositories.py', 'dlrn/shell.py', 'dlrn/tests/test_build.py', 'dlrn/tests/test_shell.py', 'dlrn/config.py'];DLRN;closed
200;DLRN;267;186;['dlrn/build.py', 'dlrn/drivers/coprdriver.py', 'dlrn/drivers/downstream.py', 'dlrn/drivers/gitrepo.py', 'dlrn/drivers/kojidriver.py', 'dlrn/drivers/mockdriver.py', 'dlrn/drivers/rdoinfo.py', 'dlrn/repositories.py', 'dlrn/shell.py', 'dlrn/tests/test_build.py', 'dlrn/tests/test_shell.py', 'dlrn/config.py'];DLRN;closed
200;DLRN;7;186;['dlrn/build.py', 'dlrn/drivers/coprdriver.py', 'dlrn/drivers/downstream.py', 'dlrn/drivers/gitrepo.py', 'dlrn/drivers/kojidriver.py', 'dlrn/drivers/mockdriver.py', 'dlrn/drivers/rdoinfo.py', 'dlrn/repositories.py', 'dlrn/shell.py', 'dlrn/tests/test_build.py', 'dlrn/tests/test_shell.py', 'dlrn/config.py'];DLRN;closed
200;DLRN;385;186;['dlrn/build.py', 'dlrn/drivers/coprdriver.py', 'dlrn/drivers/downstream.py', 'dlrn/drivers/gitrepo.py', 'dlrn/drivers/kojidriver.py', 'dlrn/drivers/mockdriver.py', 'dlrn/drivers/rdoinfo.py', 'dlrn/repositories.py', 'dlrn/shell.py', 'dlrn/tests/test_build.py', 'dlrn/tests/test_shell.py', 'dlrn/config.py'];DLRN;closed
385;software-factory/sf-infra;385;9;['ansible/hosts.yaml', 'playbooks/host_vars/opensearch.rdoproject.org.yaml', 'roles/generate-etc-hosts/files/sshconfig', 'vars/infra-rdo/instances.dhall'];software-factory/sf-infra;closed
385;software-factory/ansible-role-elastic-recheck;6;241;['defaults/main.yml', 'tasks/configure-logstash-curator.yml', 'tasks/configure-logstash.yml', 'tasks/configure-mirrors.yml', 'tasks/logstash-curator.yml', 'tasks/main.yaml', 'tasks/setup-curator.yml', 'tasks/setup-logstash.yml', 'templates/indexer.conf.j2'];software-factory/ansible-role-elastic-recheck;closed
789;dci-pipeline;20;45;['README.md', 'dciqueue/list_cmd.py', 'dciqueue/test_queue.py'];dci-pipeline;closed
28;python-dciclient;20;56;['dciclient/v1/api/file.py', 'tests/test_file.py'];python-dciclient;closed
28;python-dciclient;405;56;['dciclient/v1/api/file.py', 'tests/test_file.py'];python-dciclient;closed
20;dci-openshift-agent;673;32;['README.md', 'settings.yml', 'test-runner'];dci-openshift-agent;closed
606;dci-openshift-agent;29;5;['plays/pre-run.yml', 'README.md'];dci-openshift-agent;closed
606;dci-openshift-agent;667;5;['plays/pre-run.yml', 'README.md'];dci-openshift-agent;closed
7;software-factory/dhall-containerfile;7;13;['README.md', 'Shakefile.hs'];software-factory/dhall-containerfile;closed
385;software-factory/dhall-containerfile;7;10;['Containerfile/package.dhall', 'Containerfile/user.dhall'];software-factory/dhall-containerfile;closed
667;dci-openshift-agent;724;2;['plays/scripts/get-logs'];dci-openshift-agent;closed
667;dci-openshift-agent;800;2;['plays/scripts/get-logs'];dci-openshift-agent;closed
6;config;6;2;['nodepool/virt_images/cloud-fedora-35.yaml'];config;closed
200;DLRN;200;44;['dlrn/utils.py'];DLRN;closed
200;rdopkg;200;164;['rdopkg/utils/distgitmagic.py', 'tests/assets/spec/autosetup/foo.spec', 'tests/assets/spec/commit-patched/foo.spec', 'tests/assets/spec/commit/foo.spec', 'tests/assets/spec/double-patches/foo.spec', 'tests/assets/spec/empty-dense-ex/foo.spec', 'tests/assets/spec/empty-dense/foo.spec', 'tests/assets/spec/empty-ex-filter/foo.spec', 'tests/assets/spec/empty-ex/foo.spec', 'tests/assets/spec/empty-filter-bogus/foo.spec', 'tests/assets/spec/empty-weird/foo.spec', 'tests/assets/spec/empty/foo.spec', 'tests/assets/spec/git-am-fail/foo.spec', 'tests/assets/spec/git-am/foo.spec', 'tests/assets/spec/lint/foo.spec', 'tests/assets/spec/magic-comments/foo.spec', 'tests/assets/spec/milestone-bug/foo.spec', 'tests/assets/spec/milestone/foo.spec', 'tests/assets/spec/patch-add/foo.spec', 'tests/assets/spec/patch-mix/foo.spec', 'tests/assets/spec/patch-remove/foo.spec', 'tests/assets/spec/patched-autosetup/foo.spec', 'tests/assets/spec/patched-comments/foo.spec', 'tests/assets/spec/patched-dense-ex/foo.spec', 'tests/assets/spec/patched-dense/foo.spec', 'tests/assets/spec/patched-ex/foo.spec', 'tests/assets/spec/patched-filter/foo.spec', 'tests/assets/spec/patched-git-am/foo.spec', 'tests/assets/spec/patched-milestone/foo.spec', 'tests/assets/spec/patched-regen/foo.spec', 'tests/assets/spec/patched-weird/foo.spec', 'tests/assets/spec/patched/foo.spec', 'tests/assets/spec/reqcheck-excess/foo.spec', 'tests/assets/spec/reqcheck-missing/foo.spec', 'tests/assets/spec/reqcheck-overridden/foo.spec', 'tests/assets/spec/reqcheck/foo.spec', 'tests/assets/spec/requires-not-provided/foo.spec', 'tests/assets/spec/requires/foo.spec', 'tests/assets/spec/some-comments/foo.spec', 'tests/assets/spec/some-ex/foo.spec', 'tests/assets/spec/some/foo.spec', 'README.md'];rdopkg;closed
200;rdopkg;385;164;['rdopkg/utils/distgitmagic.py', 'tests/assets/spec/autosetup/foo.spec', 'tests/assets/spec/commit-patched/foo.spec', 'tests/assets/spec/commit/foo.spec', 'tests/assets/spec/double-patches/foo.spec', 'tests/assets/spec/empty-dense-ex/foo.spec', 'tests/assets/spec/empty-dense/foo.spec', 'tests/assets/spec/empty-ex-filter/foo.spec', 'tests/assets/spec/empty-ex/foo.spec', 'tests/assets/spec/empty-filter-bogus/foo.spec', 'tests/assets/spec/empty-weird/foo.spec', 'tests/assets/spec/empty/foo.spec', 'tests/assets/spec/git-am-fail/foo.spec', 'tests/assets/spec/git-am/foo.spec', 'tests/assets/spec/lint/foo.spec', 'tests/assets/spec/magic-comments/foo.spec', 'tests/assets/spec/milestone-bug/foo.spec', 'tests/assets/spec/milestone/foo.spec', 'tests/assets/spec/patch-add/foo.spec', 'tests/assets/spec/patch-mix/foo.spec', 'tests/assets/spec/patch-remove/foo.spec', 'tests/assets/spec/patched-autosetup/foo.spec', 'tests/assets/spec/patched-comments/foo.spec', 'tests/assets/spec/patched-dense-ex/foo.spec', 'tests/assets/spec/patched-dense/foo.spec', 'tests/assets/spec/patched-ex/foo.spec', 'tests/assets/spec/patched-filter/foo.spec', 'tests/assets/spec/patched-git-am/foo.spec', 'tests/assets/spec/patched-milestone/foo.spec', 'tests/assets/spec/patched-regen/foo.spec', 'tests/assets/spec/patched-weird/foo.spec', 'tests/assets/spec/patched/foo.spec', 'tests/assets/spec/reqcheck-excess/foo.spec', 'tests/assets/spec/reqcheck-missing/foo.spec', 'tests/assets/spec/reqcheck-overridden/foo.spec', 'tests/assets/spec/reqcheck/foo.spec', 'tests/assets/spec/requires-not-provided/foo.spec', 'tests/assets/spec/requires/foo.spec', 'tests/assets/spec/some-comments/foo.spec', 'tests/assets/spec/some-ex/foo.spec', 'tests/assets/spec/some/foo.spec', 'README.md'];rdopkg;closed
6;config;385;4;['nodepool/virt_images/cloud-fedora-35.yaml'];config;closed
20;dci-pipeline;20;2;['zuul.yaml'];dci-pipeline;closed
20;dci-openshift-agent;800;37;['dci-check-change', 'docs/development.md', 'test-runner'];dci-openshift-agent;closed
29;dci-config;29;10;['zuul.d/projects.yaml'];dci-config;closed
29;dci-config;648;10;['zuul.d/projects.yaml'];dci-config;closed
29;dci-config;642;10;['zuul.d/projects.yaml'];dci-config;closed
385;software-factory/ansible-role-elastic-recheck;200;22;['tasks/configure-elasticsearch-main.yml', 'tasks/configure-kibana.yml', 'tasks/web.yml', 'templates/indexer.conf.j2', 'templates/kibana_autologin-vhost.conf.j2', 'templates/opensearch.yml.j2', 'templates/opensearch_dashboards-vhost.conf.j2', 'templates/opensearch_dashboards.yml.j2'];software-factory/ansible-role-elastic-recheck;closed
385;software-factory/ansible-role-elastic-recheck;200;124;['README.md', 'defaults/main.yml', 'tasks/configure-opensearch.yml', 'tasks/gen-certs.yml', 'tasks/letsencrypt.yml', 'templates/kibana_config.yml.j2', 'templates/elasticsearch_config.yml.j2'];software-factory/ansible-role-elastic-recheck;closed
385;software-factory/ansible-role-elastic-recheck;385;124;['README.md', 'defaults/main.yml', 'tasks/configure-opensearch.yml', 'tasks/gen-certs.yml', 'tasks/letsencrypt.yml', 'templates/kibana_config.yml.j2', 'templates/elasticsearch_config.yml.j2'];software-factory/ansible-role-elastic-recheck;closed
20;dci-openshift-app-agent;800;42;['README.md'];dci-openshift-app-agent;closed
22;software-factory/sf-ci;22;119;['playbooks/multinode.yaml', 'roles/configure-sfconfig/tasks/main.yml', 'roles/configure-sfconfig/templates/multinode_arch.yaml.j2', 'roles/health-check/k1s/tasks/config_repo_nodepool_configuration.yml', 'zuul.d/jobs.yaml', 'zuul.d/templates.yaml', 'roles/configure-resource/tasks/main.yml', 'playbooks/get-logs.yaml', 'roles/fetch-artifacts/tasks/main.yml'];software-factory/sf-ci;closed
22;software-factory/sf-ci;6;119;['playbooks/multinode.yaml', 'roles/configure-sfconfig/tasks/main.yml', 'roles/configure-sfconfig/templates/multinode_arch.yaml.j2', 'roles/health-check/k1s/tasks/config_repo_nodepool_configuration.yml', 'zuul.d/jobs.yaml', 'zuul.d/templates.yaml', 'roles/configure-resource/tasks/main.yml', 'playbooks/get-logs.yaml', 'roles/fetch-artifacts/tasks/main.yml'];software-factory/sf-ci;closed
22;software-factory/sf-ci;7;119;['playbooks/multinode.yaml', 'roles/configure-sfconfig/tasks/main.yml', 'roles/configure-sfconfig/templates/multinode_arch.yaml.j2', 'roles/health-check/k1s/tasks/config_repo_nodepool_configuration.yml', 'zuul.d/jobs.yaml', 'zuul.d/templates.yaml', 'roles/configure-resource/tasks/main.yml', 'playbooks/get-logs.yaml', 'roles/fetch-artifacts/tasks/main.yml'];software-factory/sf-ci;closed
22;software-factory/sf-config;68;56;['ansible/roles/sf-container/tasks/setup.yaml', 'ansible/roles/sf-hypervisor-k1s/tasks/setup.yml', 'ansible/roles/sf-kibana/tasks/setup.yml', 'ansible/roles/sf-logstash/tasks/setup.yml', 'ansible/roles/sf-managesf/tasks/setup.yml', 'ansible/roles/sf-nodepool/tasks/install.yml', 'ansible/roles/sf-nodepool/tasks/setup.yml', 'ansible/roles/sf-zuul/defaults/main.yml', 'ansible/roles/sf-zuul/tasks/setup.yml', 'ansible/roles/sf-zuul/tasks/update.yml', 'ansible/roles/sf-nodepool/tasks/update.yml'];software-factory/sf-config;closed
22;software-factory/sf-config;22;56;['ansible/roles/sf-container/tasks/setup.yaml', 'ansible/roles/sf-hypervisor-k1s/tasks/setup.yml', 'ansible/roles/sf-kibana/tasks/setup.yml', 'ansible/roles/sf-logstash/tasks/setup.yml', 'ansible/roles/sf-managesf/tasks/setup.yml', 'ansible/roles/sf-nodepool/tasks/install.yml', 'ansible/roles/sf-nodepool/tasks/setup.yml', 'ansible/roles/sf-zuul/defaults/main.yml', 'ansible/roles/sf-zuul/tasks/setup.yml', 'ansible/roles/sf-zuul/tasks/update.yml', 'ansible/roles/sf-nodepool/tasks/update.yml'];software-factory/sf-config;closed
22;software-factory/sf-config;6;56;['ansible/roles/sf-container/tasks/setup.yaml', 'ansible/roles/sf-hypervisor-k1s/tasks/setup.yml', 'ansible/roles/sf-kibana/tasks/setup.yml', 'ansible/roles/sf-logstash/tasks/setup.yml', 'ansible/roles/sf-managesf/tasks/setup.yml', 'ansible/roles/sf-nodepool/tasks/install.yml', 'ansible/roles/sf-nodepool/tasks/setup.yml', 'ansible/roles/sf-zuul/defaults/main.yml', 'ansible/roles/sf-zuul/tasks/setup.yml', 'ansible/roles/sf-zuul/tasks/update.yml', 'ansible/roles/sf-nodepool/tasks/update.yml'];software-factory/sf-config;closed
405;dci-rhel-agent;606;6;['dci-rhel-agent/templates/job.xml.j2'];dci-rhel-agent;closed
405;dci-rhel-agent;586;6;['dci-rhel-agent/templates/job.xml.j2'];dci-rhel-agent;closed
405;dci-rhel-agent;405;6;['dci-rhel-agent/templates/job.xml.j2'];dci-rhel-agent;closed
7;software-factory/gerrit-haskell;6;27;['CHANGELOG.md', 'gerrit.cabal', 'src/Gerrit/Client.hs'];software-factory/gerrit-haskell;closed
478;software-factory/sf-infra;200;17;['roles/mailing_lists/files/headers.html', 'roles/mailing_lists/files/navbar-brand.html', 'roles/mailing_lists/files/rdo_theme.css', 'roles/mailing_lists/tasks/main.yml'];software-factory/sf-infra;closed
6;config;7;12;['nodepool/Config/Import.dhall', 'nodepool/Config/Provider/mkLabels.dhall', 'nodepool/providers/aws-centos-osci.dhall', 'nodepool/static_config/nodepool-builder-02.dhall', 'nodepool/static_config/nodepool-launcher-02.dhall', 'nodepool/static_config/nodepool-launcher-02.yaml'];config;closed
800;dci-openshift-agent;724;66;['README.md', 'dci-openshift-agent.yml', 'docs/disconnected_en.md', 'plays/pre-run.yml', 'plays/tests.yml', 'roles/cnv-setup/tasks/test-deploy-vm.yml', 'roles/ocp-on-libvirt/templates/hosts.j2', 'roles/operators-catalog/tasks/facts.yml', 'roles/operators-catalog/tasks/redhat-catalog-source.yml', 'samples/ocp_on_libvirt/ocp-on-libvirt.yml', 'samples/roles/local-registry/tasks/certificates.yml'];dci-openshift-agent;closed
68;software-factory/sf-config;22;138;['ansible/roles/sf-keycloak/tasks/configure_clients.yml', 'ansible/roles/sf-keycloak/tasks/configure_role.yml', 'ansible/roles/sf-keycloak/tasks/configure_roles.yml', 'ansible/roles/sf-keycloak/tasks/setup.yml'];software-factory/sf-config;closed
68;software-factory/sf-config;6;138;['ansible/roles/sf-keycloak/tasks/configure_clients.yml', 'ansible/roles/sf-keycloak/tasks/configure_role.yml', 'ansible/roles/sf-keycloak/tasks/configure_roles.yml', 'ansible/roles/sf-keycloak/tasks/setup.yml'];software-factory/sf-config;closed
200;config;430;2;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
200;config;200;2;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
200;config;267;2;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
800;dci-openshift-app-agent;20;71;['README.md', 'dci-openshift-app-agent.spec'];dci-openshift-app-agent;closed
800;dci-openshift-app-agent;800;71;['README.md', 'dci-openshift-app-agent.spec'];dci-openshift-app-agent;closed
267;config;430;11;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
267;config;671;11;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
267;config;200;11;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
267;config;89;11;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
267;config;7;11;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
267;config;385;11;['nodepool/virt_images/cloud-centos-9-stream.yaml'];config;closed
606;dci-openshift-app-agent;20;5;['dci-openshift-app-agent-ctl'];dci-openshift-app-agent;closed
606;dci-openshift-app-agent;800;5;['dci-openshift-app-agent-ctl'];dci-openshift-app-agent;closed
478;software-factory/sf-infra;200;49;['roles/mailing_lists/files/favicon.ico', 'roles/mailing_lists/files/navbar-brand.html', 'roles/mailing_lists/files/old_ml_archives.conf', 'roles/mailing_lists/files/rdo_logo.png', 'roles/mailing_lists/tasks/main.yml'];software-factory/sf-infra;closed
385;software-factory/sf-infra;200;21;['playbooks/site_rdo.yaml', 'playbooks/vars/infra-rdo.yaml', 'vars/infra-rdo/instances.dhall', 'vars/infra-rdo/networking.dhall'];software-factory/sf-infra;closed
385;software-factory/sf-infra;385;21;['playbooks/site_rdo.yaml', 'playbooks/vars/infra-rdo.yaml', 'vars/infra-rdo/instances.dhall', 'vars/infra-rdo/networking.dhall'];software-factory/sf-infra;closed
606;dci-openshift-agent;724;7;['dci-openshift-agent-ctl', 'plays/deploy-operators.yml'];dci-openshift-agent;closed
606;dci-openshift-agent;20;7;['dci-openshift-agent-ctl', 'plays/deploy-operators.yml'];dci-openshift-agent;closed
606;dci-openshift-agent;800;7;['dci-openshift-agent-ctl', 'plays/deploy-operators.yml'];dci-openshift-agent;closed
7;software-factory/sf-infra;385;34;['roles/log-gearman/files/zuul-job-scrapper.py'];software-factory/sf-infra;closed
22;software-factory/sf-config;22;127;['ansible/roles/sf-container/tasks/setup.yaml', 'ansible/roles/sf-container/templates/creation.j2', 'ansible/roles/sf-gerrit/defaults/main.yml', 'ansible/roles/sf-nodepool/defaults/main.yml', 'ansible/roles/sf-zuul/defaults/main.yml', 'ansible/roles/sf-zuul/files/generate-tenant-update-secrets.py', 'ansible/roles/sf-zuul/tasks/install.yml', 'ansible/roles/sf-zuul/tasks/restore.yml', 'ansible/roles/sf-zuul/tasks/setup.yml', 'ansible/roles/sf-zuul/tasks/update.yml', 'scripts/zuul-encrypt-secret.py'];software-factory/sf-config;closed
22;software-factory/sf-config;7;127;['ansible/roles/sf-container/tasks/setup.yaml', 'ansible/roles/sf-container/templates/creation.j2', 'ansible/roles/sf-gerrit/defaults/main.yml', 'ansible/roles/sf-nodepool/defaults/main.yml', 'ansible/roles/sf-zuul/defaults/main.yml', 'ansible/roles/sf-zuul/files/generate-tenant-update-secrets.py', 'ansible/roles/sf-zuul/tasks/install.yml', 'ansible/roles/sf-zuul/tasks/restore.yml', 'ansible/roles/sf-zuul/tasks/setup.yml', 'ansible/roles/sf-zuul/tasks/update.yml', 'scripts/zuul-encrypt-secret.py'];software-factory/sf-config;closed
