Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000056,voltha-go,647,"[1000003, 1000116, 1000056, 1000127]","[1000003, 1000016, 1000025, 1000056, 1000116, 1000127, 1000404, 1000726]","['go.mod', 'go.sum', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/client.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/etcdclient.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/etcdpool.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/kvutils.go', 'vendor/modules.txt']",[VOL-4194] Change voltha-lib-go version to use Etcd pool,closed
1000666,voltha-openonu-adapter-go,24,"[1000116, 1000671]","[1000025, 1000097, 1000116, 1000127, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_cc.go']",Avoid stale omci_cc send processing due to concurrent channel write (correction sporadic ONU-soft-reboot issues),closed
1000056,voltha-lib-go,900,"[1000116, 1000127]","[1000003, 1000007, 1000016, 1000025, 1000116, 1000127, 1000675]","['VERSION', 'pkg/db/kvstore/client.go', 'pkg/db/kvstore/etcdclient.go', 'pkg/db/kvstore/etcdpool.go', 'pkg/db/kvstore/etcdpool_test.go', 'pkg/db/kvstore/kvutils.go', 'pkg/mocks/etcd/etcd_server_test.go']",[VOL-4194] Add an Etcd Client Pool,closed
1000218,bbsim,36,"[1000007, 1000116]","[1000007, 1000025, 1000116, 1000553, 1000671]","['configs/bbsim.yaml', 'internal/bbsim/devices/olt.go', 'internal/bbsim/devices/onu.go', 'internal/common/options.go', 'internal/bbsim/devices/olt_test.go', 'internal/bbsim/devices/onu_test.go']",VOL-4112 Add configuration flag to define the number of UNIs created in BBSim uni_ports integer parameter added to OltConfig as command line parameter,closed
1000741,voltha-system-tests,4,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]",['libraries/bbsim.robot'],Updated bbsimctl output as per new format,closed
1000127,bbsim,2327,[1000127],"[1000007, 1000025, 1000127]","['go.mod', 'go.sum', 'internal/bbsim/devices/olt.go', 'internal/bbsim/devices/onu_test_helpers.go', 'internal/bbsim/responders/dhcp/dhcp.go', 'internal/bbsim/responders/eapol/eapol.go', 'internal/bbsim/responders/igmp/igmp.go', 'vendor/github.com/opencord/voltha-protos/v4/go/common/common.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/openolt/openolt.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/tech_profile/tech_profile.pb.go', 'vendor/modules.txt', 'vendor/github.com/opencord/voltha-protos/v4/go/extension/extensions.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/ietf/ietf_interfaces.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/omci/omci_alarm_db.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/omci/omci_mib_db.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/openflow_13/openflow_13.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/adapter.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/core.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/device.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/events.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/health.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/logical_device.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/ponsim.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go']","VOL-4077: Improve storage usage on etcd - send onu_id and uni_id in packet in (eap, dhcp, igmp)",closed
1000007,bbsim,2445,"[1000007, 1000116]","[1000007, 1000025, 1000116, 1000127, 1000553, 1000726, 1000748]","['api/bbsim/bbsim.pb.go', 'api/bbsim/bbsim.proto', 'internal/bbr/devices/olt.go', 'internal/bbr/devices/validate.go', 'internal/bbsim/api/grpc_api_server_legacy.go', 'internal/bbsim/api/onus_handler.go', 'internal/bbsim/api/services_handler.go', 'internal/bbsim/api/uni_handler.go', 'internal/bbsim/devices/olt.go', 'internal/bbsim/devices/olt_test.go', 'internal/bbsim/devices/onu.go', 'internal/bbsim/devices/onu_flow_test.go', 'internal/bbsim/devices/onu_state_machine_test.go', 'internal/bbsim/devices/onu_test.go', 'internal/bbsim/devices/onu_test_helpers.go', 'internal/bbsim/devices/service_test.go', 'internal/bbsim/devices/services.go', 'internal/bbsim/devices/uni_port.go', 'internal/bbsim/devices/uni_port_test.go', 'internal/bbsim/packetHandlers/filters_test.go', 'internal/bbsim/responders/dhcp/dhcp.go', 'internal/bbsim/responders/dhcp/dhcp_test.go', 'internal/bbsim/responders/eapol/eapol.go', 'internal/bbsim/responders/eapol/eapol_test.go', 'internal/bbsim/responders/sadis/sadis.go', 'internal/bbsim/responders/sadis/sadis_test.go', 'internal/bbsim/responders/webserver/webserver.go', 'internal/bbsim/types/messageTypes.go', 'internal/bbsimctl/commands/onu.go', 'internal/bbsimctl/commands/services.go', 'internal/common/logger_test.go', 'internal/common/omci/onu_mib_db.go', 'internal/common/omci/onu_mib_db_test.go', 'internal/common/omci/set.go', 'internal/common/omci/set_test.go', 'internal/common/option_test.go', 'internal/common/options.go']",[VOL-4111] Moving Services under the UNI struct Controlling the UNI state via OMCI Set Messages Upgraded APIs to reflect the new format,closed
1000007,ci-management,2,"[1000741, 1000116]","[1000025, 1000116, 1000741]",['jjb/pipeline/voltha/master/bbsim-tests.groovy'],Capturing infra logs in bbsim based pipeline,closed
1000007,bbsim,61,"[1000007, 1000741, 1000116]","[1000007, 1000025, 1000116, 1000553, 1000663, 1000741]","['internal/bbsim/devices/onu.go', 'internal/bbsim/devices/onu_state_machine_test.go']",Allowing ONU transition from ImageDownloadCompleted to PonDisabled and from ImageCommitted to ImageDownloadStarted,closed
1000741,ci-management,204,"[1000007, 1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]","['jjb/pipeline/voltha/master/software-upgrades.groovy', 'jjb/software-upgrades.yaml']",[VOL-4170] Updated software-upgrades master job template,closed
1000741,voltha-system-tests,163,"[1000643, 1000007, 1000741, 1000116, 1000671]","[1000007, 1000025, 1000116, 1000643, 1000671, 1000741]","['Makefile', 'libraries/voltctl.robot', 'tests/software-upgrades/ONU_Upgrade.robot']",[VOL-4170] Updated ONU Software Upgrade test,closed
1000116,ci-management,6,[1000007],"[1000007, 1000025]","['jjb/pipeline/voltha/master/voltha-scale-multi-stack.groovy', 'jjb/pipeline/voltha/master/voltha-scale-test.groovy']","Scale has only noncritical tests, thus need to fail the build if they fail",closed
1000816,voltha-go,3381,"[1000218, 1000056, 1000127]","[1000007, 1000025, 1000056, 1000116, 1000127, 1000218, 1000404, 1000405, 1000526, 1000614, 1000729]","['rw_core/flowdecomposition/flow_decomposer.go', 'Makefile', 'db/model/common.go', 'db/model/proxy.go', 'db/model/proxy_test.go', 'docker/Dockerfile.rw_core', 'go.mod', 'go.sum', 'rw_core/common.go', 'rw_core/core/adapter/agent.go', 'rw_core/core/adapter/common.go', 'rw_core/core/adapter/manager.go', 'rw_core/core/api/adapter_request_handler.go', 'rw_core/core/api/common.go', 'rw_core/core/api/grpc_nbi_handler.go', 'rw_core/core/api/grpc_nbi_handler_test.go', 'rw_core/core/common.go', 'rw_core/core/core.go', 'rw_core/core/device/agent.go', 'rw_core/core/device/agent_device_update.go', 'rw_core/core/device/agent_flow.go', 'rw_core/core/device/agent_group.go', 'rw_core/core/device/agent_image.go', 'rw_core/core/device/agent_pm_config.go', 'rw_core/core/device/agent_port.go', 'rw_core/core/device/agent_test.go', 'rw_core/core/device/common.go', 'rw_core/core/device/event/common.go', 'rw_core/core/device/event/event.go', 'rw_core/core/device/extension_manager.go', 'rw_core/core/device/flow/common.go', 'rw_core/core/device/logical_agent.go', 'rw_core/core/device/logical_agent_flow.go', 'rw_core/core/device/logical_agent_group.go', 'rw_core/core/device/logical_agent_meter.go', 'rw_core/core/device/logical_agent_meter_helpers.go', 'rw_core/core/device/logical_agent_port.go', 'rw_core/core/device/logical_agent_route.go', 'rw_core/core/device/logical_agent_test.go', 'rw_core/core/device/logical_manager.go', 'rw_core/core/device/logical_port/common.go', 'rw_core/core/device/logical_port/loader.go', 'rw_core/core/device/manager.go', 'rw_core/core/device/manager_test.go', 'rw_core/core/device/mock_kafka.go', 'rw_core/core/device/port/common.go', 'rw_core/core/device/port/loader.go', 'rw_core/core/device/remote/adapter_proxy.go', 'rw_core/core/device/remote/adapter_proxy_test.go', 'rw_core/core/device/remote/common.go', 'rw_core/core/device/state/common.go', 'rw_core/core/device/state/transitions.go', 'rw_core/core/device/transientstate/common.go', 'rw_core/core/device/transientstate/loader.go', 'rw_core/core/kafka.go', 'rw_core/core/kv.go', 'rw_core/flowdecomposition/common.go', 'rw_core/flowdecomposition/flow_decomposer_test.go', 'rw_core/main.go', 'rw_core/mocks/adapter.go', 'rw_core/mocks/adapter_olt.go', 'rw_core/mocks/adapter_onu.go', 'rw_core/mocks/adapter_onu_test.go', 'rw_core/mocks/adapter_test.go', 'rw_core/mocks/common.go', 'rw_core/route/common.go', 'rw_core/route/device_route.go', 'rw_core/test/common.go', 'rw_core/test/utils.go', 'rw_core/utils/core_utils.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/adapters/common/adapter_proxy.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/adapterif/adapter_proxy_if.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/adapterif/core_proxy_if.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/common/adapter_proxy.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/common/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/common/core_proxy.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/common/performance_metrics.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/common/request_handler.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/common/utils.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/adapters/iAdapter.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/config/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/config/configmanager.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/config/logcontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/config/logfeaturescontroller.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/backend.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/client.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/etcdclient.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/db/kvstore/kvutils.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/events/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/events/eventif/events_proxy_if.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/events/events_proxy.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/events/utils.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/flows/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/flows/flow_utils.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/grpc/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/grpc/security.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/grpc/server.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/kafka/client.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/kafka/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/kafka/endpoint_manager.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/kafka/kafka_inter_container_library.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/kafka/sarama_client.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/kafka/utils.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/log/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/log/log.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/log/utils.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/mocks/etcd/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/mocks/etcd/etcd_server.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/mocks/kafka/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/mocks/kafka/endpoint_manager.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/mocks/kafka/kafka_client.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/mocks/kafka/kafka_inter_container_proxy.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/probe/common.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/probe/probe.go', 'vendor/github.com/opencord/voltha-lib-go/v5/pkg/version/version.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/tech_profile/tech_profile.pb.go', 'vendor/modules.txt']",[VOL-4183] Multi UNI,closed
1000726,voltha-openolt-adapter,930,"[1000116, 1000127]","[1000003, 1000025, 1000116, 1000127, 1000405, 1000666, 1000671]","['VERSION', 'go.mod', 'go.sum', 'vendor/github.com/opencord/voltha-protos/v4/go/extension/extensions.pb.go', 'vendor/modules.txt']",Vol-4029 updating protos,closed
1000816,voltha-lib-go,32,"[1000218, 1000127]","[1000025, 1000042, 1000116, 1000127, 1000218, 1000405]","['VERSION', 'pkg/flows/flow_utils.go']",Multi UNI changes in voltha-lib-go,closed
1000666,voltha-openonu-adapter-go,248,"[1000127, 1000671]","[1000003, 1000025, 1000097, 1000116, 1000127, 1000513, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/omci_vlan_config.go']",openonuAdapterGo - avoid crash in flow processing TT scenario on suspended add-flow,closed
1000127,voltha-lib-go,12551,"[1000116, 1000218, 1000056, 1000127]","[1000007, 1000025, 1000056, 1000116, 1000127, 1000218, 1000498, 1000635]","['Makefile', 'VERSION', 'go.mod', 'pkg/adapters/adapterif/adapter_proxy_if.go', 'pkg/adapters/common/adapter_proxy.go', 'pkg/adapters/common/adapter_proxy_test.go', 'pkg/adapters/common/common.go', 'pkg/adapters/common/core_proxy.go', 'pkg/adapters/common/core_proxy_test.go', 'pkg/adapters/common/request_handler.go', 'pkg/adapters/common/utils.go', 'pkg/adapters/iAdapter.go', 'pkg/config/common.go', 'pkg/config/configmanager.go', 'pkg/config/logcontroller.go', 'pkg/config/logfeaturescontroller.go', 'pkg/db/backend.go', 'pkg/db/backend_test.go', 'pkg/db/common.go', 'pkg/db/kvstore/common.go', 'pkg/db/kvstore/etcdclient.go', 'pkg/events/common.go', 'pkg/events/events_proxy.go', 'pkg/events/events_proxy_test.go', 'pkg/flows/common.go', 'pkg/flows/flow_utils.go', 'pkg/grpc/common.go', 'pkg/grpc/common_test.go', 'pkg/grpc/server.go', 'pkg/kafka/common.go', 'pkg/kafka/endpoint_manager.go', 'pkg/kafka/endpoint_manager_test.go', 'pkg/kafka/kafka_inter_container_library.go', 'pkg/kafka/sarama_client.go', 'pkg/meters/common.go', 'pkg/meters/meter_utils.go', 'pkg/mocks/etcd/common.go', 'pkg/mocks/etcd/etcd_server_test.go', 'pkg/mocks/kafka/common.go', 'pkg/mocks/kafka/endpoint_manager.go', 'pkg/mocks/kafka/kafka_client.go', 'pkg/mocks/kafka/kafka_client_test.go', 'pkg/mocks/kafka/kafka_inter_container_proxy.go', 'pkg/ponresourcemanager/common.go', 'pkg/ponresourcemanager/ponresourcemanager.go', 'pkg/ponresourcemanager/ponresourcemanager_test.go', 'pkg/probe/common.go', 'pkg/probe/probe.go', 'pkg/techprofile/SingleQueueEponProfile.json', 'pkg/techprofile/common.go', 'pkg/techprofile/config.go', 'pkg/techprofile/tech_profile.go', 'pkg/techprofile/tech_profile_if.go', 'vendor/github.com/opencord/voltha-protos/v4/go/extension/extensions.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/ietf/ietf_interfaces.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/openolt/openolt.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/tech_profile/tech_profile.pb.go', 'vendor/modules.txt', 'pkg/db/kvstore/kvutils.go', 'pkg/db/kvstore/kvutils_test.go', 'go.sum', 'vendor/github.com/opencord/voltha-protos/v4/go/common/common.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go']",VOL-4154: Changes to techprofile module for etcd storage improvements. - using protobuf definitions of techprofile template and instance - store smaller footprint resource instance on the kv store - store techprofile instance in cache - reconcile techprofile instance from resource instance on adapter restart - retry etcd get/put/delete on failure - remove dealing of onu-gem-info data from PONResourceManager module   as adapter has to deal with this.,closed
1000127,voltha-protos,1768,"[1000116, 1000056]","[1000007, 1000016, 1000025, 1000056, 1000116, 1000558]","['VERSION', 'go.mod', 'go.sum', 'go/inter_container/inter_container.pb.go', 'go/openolt/openolt.pb.go', 'go/tech_profile/tech_profile.pb.go', 'protos/voltha_protos/inter_container.proto', 'protos/voltha_protos/tech_profile.proto', 'voltha.pb']","VOL-4153: Improve storage usage on etcd - Create protobuf message definitions for techprofile template,   techprofile instance and resource instance - Introduce new InterAdapterTechProfileInstanceRequestMessage message   in the inter_container.proto interface to allow for openonu adapter   to request TP instance for a subscriber when openonu adapter needs   it (esp. after adapter restarts and it needs to reconcile subscriber   data). - Enhance InterAdapterTechProfileDownloadMessage message so that   now onu adapter receives the TP instance message directly on from the   olt adapter and need not download from KV store (given that TP instance   will no longer be stored on etcd).",closed
1000007,ci-management,2,"[1000741, 1000116]","[1000025, 1000116, 1000741]",['jjb/pipeline/voltha/master/bbsim-tests.groovy'],Capturing infra logs in bbsim based pipeline,closed
1000741,voltha-system-tests,46,"[1000007, 1000116]","[1000007, 1000025, 1000064, 1000116]","['tests/dt-workflow/Voltha_DT_FailureScenarios.robot', '1']",[VOL-4191] Added OLT Soft Reboot scenario to DT test suite,closed
1000643,ci-management,48,"[1000741, 1000116]","[1000007, 1000025, 1000064, 1000116, 1000127, 1000741]",['jjb/voltha-e2e.yaml'],[VOL-4081] Integrate verifying ANI-G Test framework in in ci-management pipelines,closed
1000116,dhcpl2relay,15,"[1000116, 1000042, 1000461]","[1000025, 1000042, 1000068, 1000097, 1000116, 1000461]",['app/src/main/java/org/opencord/dhcpl2relay/impl/DhcpL2Relay.java'],"[VOL-4184] If the HW identifier is not specified the DHCP relay fails for all packets, even though we only use it in case we and to change src/dst mac.",closed
1000007,bbsim,95,"[1000007, 1000218, 1000671]","[1000007, 1000025, 1000116, 1000127, 1000218, 1000666, 1000671]","['configs/software-image.img', 'internal/bbsim/devices/onu.go', 'internal/common/omci/get.go', 'internal/common/omci/get_test.go', 'VERSION']",Converting Software Image Hash to hex string Returning image version based on the first 14 bytes of the image file. D,closed
1000729,voltha-openonu-adapter-go,2600,"[1000116, 1000666, 1000056, 1000127, 1000671]","[1000003, 1000025, 1000056, 1000116, 1000127, 1000635, 1000666, 1000671]","['go.mod', 'go.sum', 'internal/pkg/onuadaptercore/device_handler.go', 'vendor/github.com/opencord/voltha-protos/v4/go/common/common.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/extension/extensions.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/openolt/openolt.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go', 'vendor/modules.txt']",VOL-4147 Add support of setting operation state to RECONCILE_FAILED from adapters,closed
1000643,voltha-system-tests,121,"[1000741, 1000116]","[1000025, 1000064, 1000116, 1000127, 1000741]","['Makefile', 'tests/openonu-go-adapter/Voltha_ONUOmciGetTest.robot']",[VOL-4081] verifying ANI-G Test framework,closed
1000741,voltha-system-tests,14,[1000116],"[1000025, 1000116]","['VERSION', 'tests/dt-workflow/Voltha_DT_MultiOLT_Tests.robot', 'tests/functional/Voltha_FailureScenarios.robot', 'tests/functional/Voltha_FailureScenarios2.robot', 'tests/functional/Voltha_MultiOLT_Tests.robot']",waiting for the OLT to go down in OLT soft reboot tests,closed
1000097,voltha-openonu-adapter-go,9,"[1000116, 1000666, 1000671]","[1000025, 1000116, 1000127, 1000513, 1000666, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/omci_cc.go']",[VOL-4188] Use ProxyAddress while sending OMCI messages to olt adapter,closed
1000729,voltha-go,1901,"[1000003, 1000056]","[1000003, 1000025, 1000056, 1000116, 1000726]","['go.mod', 'go.sum', 'rw_core/core/device/agent.go', 'rw_core/core/device/agent_transient_state.go', 'rw_core/core/device/state/transitions.go', 'rw_core/core/device/state/transitions_test.go', 'vendor/github.com/opencord/voltha-protos/v4/go/common/common.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/extension/extensions.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go', 'vendor/modules.txt', 'rw_core/core/device/agent_image.go']",VOL-4147 Add support of setting operation state to RECONCILE_FAILED from adapters,closed
1000643,voltha-system-tests,14,"[1000741, 1000116]","[1000025, 1000064, 1000116, 1000666, 1000671, 1000741]","['tests/openonu-go-adapter/Voltha_ONUStateTests.robot', 'tests/openonu-go-adapter/Voltha_ONUReconcileTests.robot']",improve kv store prefix handling,closed
1000513,voltha-openonu-adapter-go,44,"[1000116, 1000218, 1000666]","[1000007, 1000025, 1000116, 1000127, 1000218, 1000452, 1000666, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/omci_vlan_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go', 'internal/pkg/onuadaptercore/platform.go']","VOL-4059 If multicast gem configuring for one UNI, the already created Multicast GEM and its InterworkingTP shouldn’t be created again.",closed
1000472,openolt,13,"[1000116, 1000127]","[1000025, 1000116, 1000127, 1000417, 1000558]","['VERSION', 'agent/src/core_utils.cc']",Code to verify whether gem is already encrypted,closed
1000671,voltha-openonu-adapter-go,245,"[1000666, 1000127]","[1000007, 1000025, 1000097, 1000116, 1000127, 1000513, 1000607, 1000666, 1000726]","['VERSION', 'internal/pkg/onuadaptercore/mib_sync.go', 'internal/pkg/onuadaptercore/onu_device_entry.go', 'internal/pkg/onuadaptercore/onu_image_status.go']",[VOL-4164] openonu-adapter-go voltctl device onuimage list extend OMCI-attribute checks and update internal data,closed
1000666,voltha-openonu-adapter-go,329,"[1000116, 1000127]","[1000003, 1000025, 1000116, 1000127, 1000218, 1000513, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/omci_vlan_config.go']",[VOL-4148] openonuAdapterGo - crash in flow processing -> vlan config FSM revised,closed
1000729,voltctl,1031,"[1000003, 1000116, 1000056]","[1000003, 1000025, 1000056, 1000116, 1000405, 1000726]","['VERSION', 'go.mod', 'go.sum', 'vendor/github.com/opencord/voltha-protos/v4/go/common/common.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/extension/extensions.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go', 'vendor/modules.txt']",VOL-4147 Add support of setting operation state to RECONCILE_FAILED from adapters,closed
1000116,voltha-system-tests,19,"[1000741, 1000116]","[1000025, 1000116, 1000535, 1000741]","['tests/dt-workflow/Voltha_DT_FailureScenarios.robot', 'tests/dt-workflow/Voltha_DT_MultiOLT_Tests.robot', 'tests/functional/Voltha_FailureScenarios.robot', 'tests/functional/Voltha_FailureScenarios2.robot', 'tests/functional/Voltha_MultiOLT_Tests.robot', 'tests/tt-workflow/Voltha_TT_FailureScenarios.robot']",waiting for the OLT to go down in OLT soft reboot tests,closed
1000116,voltha-openonu-adapter-go,35,"[1000116, 1000671]","[1000025, 1000116, 1000666, 1000671]","['internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/omci_vlan_config.go']",[VOL-4126] Fixing race condition between vlanConfig FSM and reconcilingFLows flag during reconcile of the flows upon adapter restart,closed
1000741,ci-management,8,"[1000741, 1000116]","[1000025, 1000116, 1000741]",['jjb/software-upgrades.yaml'],Updated versions for sw upgrade job,closed
1000127,ci-management,12,[1000127],"[1000007, 1000025, 1000127]",['jjb/voltha-scale.yaml'],Use custom images and helm chart patch for voltha-scale-measurements-master-2-16-32-att-subscribers job,closed
1000116,voltha-system-tests,2,"[1000116, 1000127]","[1000025, 1000116, 1000127]","['tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-gpon-sadis.json']",[VOL-4184] Adding HW identifier for the OLT in the configuration,closed
1000729,voltha-protos,107,"[1000003, 1000056]","[1000003, 1000025, 1000056, 1000116, 1000671, 1000726]","['VERSION', 'go/common/common.pb.go', 'go/inter_container/inter_container.pb.go', 'go/openolt/openolt.pb.go', 'go/voltha/voltha.pb.go', 'protos/voltha_protos/common.proto', 'voltha.pb']",VOL-4147 Adding a new operational state RECONCILE_FAILED,closed
1000116,ci-management,30,"[1000741, 1000116]","[1000007, 1000010, 1000025, 1000064, 1000116, 1000741]","['jjb/pipeline/voltha-dt-physical-functional-tests.groovy', 'jjb/pipeline/voltha-physical-functional-tests.groovy', 'jjb/pipeline/voltha-physical-soak-dt-tests.groovy', 'jjb/pipeline/voltha-physical-soak-tests.groovy', 'jjb/pipeline/voltha-tt-physical-functional-tests.groovy', 'jjb/pipeline/voltha/master/bbsim-tests.groovy', 'jjb/pipeline/voltha/master/software-upgrades.groovy', 'jjb/pipeline/voltha/master/tucson-build-and-test.groovy', 'jjb/pipeline/voltha/master/voltha-scale-multi-stack.groovy', 'jjb/pipeline/voltha/master/voltha-scale-test.groovy']",Not failing the build for non critical tests,closed
1000007,voltha-system-tests,12,"[1000741, 1000116]","[1000010, 1000025, 1000064, 1000116, 1000741]","['Makefile', 'tests/dt-workflow/Voltha_DT_PODTests.robot', 'tests/functional/Voltha_PODTests.robot']",Marking UDP e TCP tests as non-critical,closed
1000741,ci-management,1,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]",['jjb/pipeline/voltha/master/bbsim-tests.groovy'],Fixed gz file-already-exist issue on log-collection for periodic-voltha-sanity-test-multi-runs job,closed
